数据集总长度：1115394
Before CTE Training: train eu loss: 1.1262810230255127, eval eu loss: 1.4524140357971191
Before CTE Training: train eu acc: 0.64453125, eval eu acc: 0.5721435546875
epoch   0 summary: train_cos_loss : 0.027930, train_cro_loss : 4.1725, train_tot_loss : 0.0286, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 4.1187, accuracy: 0.0679
epoch  11 summary: train_cos_loss : 0.025337, train_cro_loss : 4.0172, train_tot_loss : 0.0259, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.6276, accuracy: 0.5874
epoch  12 summary: train_cos_loss : 0.024390, train_cro_loss : 4.0058, train_tot_loss : 0.0250, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.5673, accuracy: 0.5891
epoch  13 summary: train_cos_loss : 0.023710, train_cro_loss : 3.9977, train_tot_loss : 0.0243, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.4956, accuracy: 0.5920
epoch  14 summary: train_cos_loss : 0.023444, train_cro_loss : 3.9875, train_tot_loss : 0.0240, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.4320, accuracy: 0.5945
epoch  15 summary: train_cos_loss : 0.022949, train_cro_loss : 3.9783, train_tot_loss : 0.0235, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.3805, accuracy: 0.6006
epoch  16 summary: train_cos_loss : 0.023609, train_cro_loss : 3.9691, train_tot_loss : 0.0242, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.3380, accuracy: 0.6003
epoch  17 summary: train_cos_loss : 0.021827, train_cro_loss : 3.9610, train_tot_loss : 0.0224, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2876, accuracy: 0.6025
epoch  18 summary: train_cos_loss : 0.020975, train_cro_loss : 3.9517, train_tot_loss : 0.0216, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2724, accuracy: 0.5984
epoch  19 summary: train_cos_loss : 0.019644, train_cro_loss : 3.9487, train_tot_loss : 0.0202, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2721, accuracy: 0.5964
epoch  20 summary: train_cos_loss : 0.020021, train_cro_loss : 3.9488, train_tot_loss : 0.0206, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2422, accuracy: 0.5908
epoch  21 summary: train_cos_loss : 0.019305, train_cro_loss : 3.9414, train_tot_loss : 0.0199, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2439, accuracy: 0.5938
epoch  22 summary: train_cos_loss : 0.019050, train_cro_loss : 3.9483, train_tot_loss : 0.0196, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2289, accuracy: 0.5862
epoch  23 summary: train_cos_loss : 0.017966, train_cro_loss : 3.9434, train_tot_loss : 0.0186, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2025, accuracy: 0.5840
epoch  24 summary: train_cos_loss : 0.018470, train_cro_loss : 3.9375, train_tot_loss : 0.0191, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1808, accuracy: 0.5789
epoch  25 summary: train_cos_loss : 0.016950, train_cro_loss : 3.9313, train_tot_loss : 0.0175, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1542, accuracy: 0.5774
epoch  26 summary: train_cos_loss : 0.016503, train_cro_loss : 3.9256, train_tot_loss : 0.0171, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1293, accuracy: 0.5771
epoch  27 summary: train_cos_loss : 0.017149, train_cro_loss : 3.9195, train_tot_loss : 0.0177, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1110, accuracy: 0.5757
epoch  28 summary: train_cos_loss : 0.014797, train_cro_loss : 3.9139, train_tot_loss : 0.0154, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0912, accuracy: 0.5747
epoch  29 summary: train_cos_loss : 0.014468, train_cro_loss : 3.9082, train_tot_loss : 0.0151, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0846, accuracy: 0.5725
epoch  30 summary: train_cos_loss : 0.015104, train_cro_loss : 3.9041, train_tot_loss : 0.0157, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0712, accuracy: 0.5701
epoch  31 summary: train_cos_loss : 0.013073, train_cro_loss : 3.8992, train_tot_loss : 0.0137, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0582, accuracy: 0.5662
epoch  32 summary: train_cos_loss : 0.013903, train_cro_loss : 3.8945, train_tot_loss : 0.0145, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0453, accuracy: 0.5588
epoch  33 summary: train_cos_loss : 0.013293, train_cro_loss : 3.8896, train_tot_loss : 0.0139, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0324, accuracy: 0.5552
epoch  34 summary: train_cos_loss : 0.012662, train_cro_loss : 3.8904, train_tot_loss : 0.0132, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0149, accuracy: 0.5579
epoch  35 summary: train_cos_loss : 0.012120, train_cro_loss : 3.8853, train_tot_loss : 0.0127, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9981, accuracy: 0.5571
epoch  36 summary: train_cos_loss : 0.011296, train_cro_loss : 3.8807, train_tot_loss : 0.0119, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9837, accuracy: 0.5562
epoch  37 summary: train_cos_loss : 0.011558, train_cro_loss : 3.8767, train_tot_loss : 0.0121, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9810, accuracy: 0.5540
epoch  38 summary: train_cos_loss : 0.010533, train_cro_loss : 3.8728, train_tot_loss : 0.0111, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9703, accuracy: 0.5544
epoch  39 summary: train_cos_loss : 0.010841, train_cro_loss : 3.8689, train_tot_loss : 0.0114, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9607, accuracy: 0.5549
epoch  40 summary: train_cos_loss : 0.010191, train_cro_loss : 3.8644, train_tot_loss : 0.0108, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9403, accuracy: 0.5549
epoch  41 summary: train_cos_loss : 0.009648, train_cro_loss : 3.8594, train_tot_loss : 0.0102, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9327, accuracy: 0.5547
epoch  42 summary: train_cos_loss : 0.009196, train_cro_loss : 3.8547, train_tot_loss : 0.0098, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9195, accuracy: 0.5552
epoch  43 summary: train_cos_loss : 0.009480, train_cro_loss : 3.8497, train_tot_loss : 0.0101, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9072, accuracy: 0.5557
epoch  44 summary: train_cos_loss : 0.008726, train_cro_loss : 3.8450, train_tot_loss : 0.0093, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8936, accuracy: 0.5554
epoch  45 summary: train_cos_loss : 0.008548, train_cro_loss : 3.8400, train_tot_loss : 0.0091, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8808, accuracy: 0.5583
epoch  46 summary: train_cos_loss : 0.008258, train_cro_loss : 3.8355, train_tot_loss : 0.0088, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8679, accuracy: 0.5623
epoch  47 summary: train_cos_loss : 0.007817, train_cro_loss : 3.8310, train_tot_loss : 0.0084, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8537, accuracy: 0.5632
epoch  48 summary: train_cos_loss : 0.007892, train_cro_loss : 3.8263, train_tot_loss : 0.0085, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8428, accuracy: 0.5601
epoch  49 summary: train_cos_loss : 0.007897, train_cro_loss : 3.8215, train_tot_loss : 0.0085, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8294, accuracy: 0.5615
epoch  50 summary: train_cos_loss : 0.007459, train_cro_loss : 3.8158, train_tot_loss : 0.0080, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8242, accuracy: 0.5576
epoch  51 summary: train_cos_loss : 0.006884, train_cro_loss : 3.8090, train_tot_loss : 0.0075, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8131, accuracy: 0.5581
epoch  52 summary: train_cos_loss : 0.006388, train_cro_loss : 3.8018, train_tot_loss : 0.0070, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8003, accuracy: 0.5576
epoch  53 summary: train_cos_loss : 0.005872, train_cro_loss : 3.7945, train_tot_loss : 0.0064, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7874, accuracy: 0.5576
epoch  54 summary: train_cos_loss : 0.005460, train_cro_loss : 3.7869, train_tot_loss : 0.0060, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7725, accuracy: 0.5576
epoch  55 summary: train_cos_loss : 0.005056, train_cro_loss : 3.7786, train_tot_loss : 0.0056, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7394, accuracy: 0.5608
epoch  56 summary: train_cos_loss : 0.004686, train_cro_loss : 3.7773, train_tot_loss : 0.0053, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7226, accuracy: 0.5652
epoch  57 summary: train_cos_loss : 0.004339, train_cro_loss : 3.7689, train_tot_loss : 0.0049, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7055, accuracy: 0.5686
epoch  58 summary: train_cos_loss : 0.004041, train_cro_loss : 3.7606, train_tot_loss : 0.0046, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6872, accuracy: 0.5723
epoch  59 summary: train_cos_loss : 0.003777, train_cro_loss : 3.7524, train_tot_loss : 0.0043, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6653, accuracy: 0.5762
epoch  60 summary: train_cos_loss : 0.003744, train_cro_loss : 3.7438, train_tot_loss : 0.0043, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6416, accuracy: 0.5808
epoch  61 summary: train_cos_loss : 0.003524, train_cro_loss : 3.7359, train_tot_loss : 0.0041, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6210, accuracy: 0.5825
epoch  62 summary: train_cos_loss : 0.003317, train_cro_loss : 3.7278, train_tot_loss : 0.0039, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5998, accuracy: 0.5857
epoch  63 summary: train_cos_loss : 0.003127, train_cro_loss : 3.7196, train_tot_loss : 0.0037, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5815, accuracy: 0.5896
epoch  64 summary: train_cos_loss : 0.002952, train_cro_loss : 3.7117, train_tot_loss : 0.0035, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5645, accuracy: 0.5942
epoch  65 summary: train_cos_loss : 0.002788, train_cro_loss : 3.7040, train_tot_loss : 0.0033, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5481, accuracy: 0.6001
epoch  66 summary: train_cos_loss : 0.002643, train_cro_loss : 3.6963, train_tot_loss : 0.0032, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5328, accuracy: 0.6006
epoch  67 summary: train_cos_loss : 0.002498, train_cro_loss : 3.6884, train_tot_loss : 0.0031, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5160, accuracy: 0.6042
epoch  68 summary: train_cos_loss : 0.002379, train_cro_loss : 3.6802, train_tot_loss : 0.0029, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4949, accuracy: 0.6079
epoch  69 summary: train_cos_loss : 0.002273, train_cro_loss : 3.6721, train_tot_loss : 0.0028, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4747, accuracy: 0.6135
epoch  70 summary: train_cos_loss : 0.002170, train_cro_loss : 3.6641, train_tot_loss : 0.0027, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4564, accuracy: 0.6182
epoch  71 summary: train_cos_loss : 0.002075, train_cro_loss : 3.6560, train_tot_loss : 0.0026, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4387, accuracy: 0.6223
epoch  72 summary: train_cos_loss : 0.001984, train_cro_loss : 3.6482, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4187, accuracy: 0.6277
epoch  73 summary: train_cos_loss : 0.001912, train_cro_loss : 3.6406, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4012, accuracy: 0.6333
epoch  74 summary: train_cos_loss : 0.001842, train_cro_loss : 3.6334, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3870, accuracy: 0.6355
epoch  75 summary: train_cos_loss : 0.001775, train_cro_loss : 3.6262, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3697, accuracy: 0.6384
epoch  76 summary: train_cos_loss : 0.001717, train_cro_loss : 3.6192, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3543, accuracy: 0.6416
epoch  77 summary: train_cos_loss : 0.001661, train_cro_loss : 3.6128, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3408, accuracy: 0.6450
epoch  78 summary: train_cos_loss : 0.001615, train_cro_loss : 3.6066, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3272, accuracy: 0.6477
epoch  79 summary: train_cos_loss : 0.001574, train_cro_loss : 3.6005, train_tot_loss : 0.0021, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3155, accuracy: 0.6499
epoch  80 summary: train_cos_loss : 0.001538, train_cro_loss : 3.5947, train_tot_loss : 0.0021, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3008, accuracy: 0.6526
epoch  81 summary: train_cos_loss : 0.001503, train_cro_loss : 3.5889, train_tot_loss : 0.0020, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2857, accuracy: 0.6560
epoch  82 summary: train_cos_loss : 0.001471, train_cro_loss : 3.5834, train_tot_loss : 0.0020, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2750, accuracy: 0.6592
epoch  83 summary: train_cos_loss : 0.001444, train_cro_loss : 3.5782, train_tot_loss : 0.0020, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2611, accuracy: 0.6599
epoch  84 summary: train_cos_loss : 0.001416, train_cro_loss : 3.5729, train_tot_loss : 0.0020, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2525, accuracy: 0.6621
epoch  85 summary: train_cos_loss : 0.001389, train_cro_loss : 3.5695, train_tot_loss : 0.0019, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2407, accuracy: 0.6658
epoch  86 summary: train_cos_loss : 0.001365, train_cro_loss : 3.5641, train_tot_loss : 0.0019, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2279, accuracy: 0.6692
epoch  87 summary: train_cos_loss : 0.001345, train_cro_loss : 3.5590, train_tot_loss : 0.0019, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2175, accuracy: 0.6711
epoch  88 summary: train_cos_loss : 0.001324, train_cro_loss : 3.5544, train_tot_loss : 0.0019, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2074, accuracy: 0.6731
epoch  89 summary: train_cos_loss : 0.001303, train_cro_loss : 3.5497, train_tot_loss : 0.0018, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1995, accuracy: 0.6763
epoch  90 summary: train_cos_loss : 0.001528, train_cro_loss : 3.5473, train_tot_loss : 0.0021, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1844, accuracy: 0.6780
epoch  91 summary: train_cos_loss : 0.001493, train_cro_loss : 3.5452, train_tot_loss : 0.0020, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1759, accuracy: 0.6777
epoch  92 summary: train_cos_loss : 0.001460, train_cro_loss : 3.5422, train_tot_loss : 0.0020, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1663, accuracy: 0.6812
epoch  93 summary: train_cos_loss : 0.001430, train_cro_loss : 3.5385, train_tot_loss : 0.0020, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1618, accuracy: 0.6812
epoch  94 summary: train_cos_loss : 0.001397, train_cro_loss : 3.5353, train_tot_loss : 0.0019, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1531, accuracy: 0.6829
epoch  95 summary: train_cos_loss : 0.001367, train_cro_loss : 3.5318, train_tot_loss : 0.0019, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1451, accuracy: 0.6870
epoch  96 summary: train_cos_loss : 0.001342, train_cro_loss : 3.5282, train_tot_loss : 0.0019, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1363, accuracy: 0.6897
epoch  97 summary: train_cos_loss : 0.001317, train_cro_loss : 3.5248, train_tot_loss : 0.0018, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1291, accuracy: 0.6924
epoch  98 summary: train_cos_loss : 0.001292, train_cro_loss : 3.5214, train_tot_loss : 0.0018, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1218, accuracy: 0.6931
epoch  99 summary: train_cos_loss : 0.001272, train_cro_loss : 3.5179, train_tot_loss : 0.0018, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1157, accuracy: 0.6956
epoch 100 summary: train_cos_loss : 0.001249, train_cro_loss : 3.5148, train_tot_loss : 0.0018, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1097, accuracy: 0.6978
epoch 101 summary: train_cos_loss : 0.001230, train_cro_loss : 3.5117, train_tot_loss : 0.0018, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.1030, accuracy: 0.7004
epoch 102 summary: train_cos_loss : 0.001212, train_cro_loss : 3.5085, train_tot_loss : 0.0017, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0968, accuracy: 0.7009
epoch 103 summary: train_cos_loss : 0.001196, train_cro_loss : 3.5053, train_tot_loss : 0.0017, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0878, accuracy: 0.7043
epoch 104 summary: train_cos_loss : 0.001181, train_cro_loss : 3.5021, train_tot_loss : 0.0017, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0814, accuracy: 0.7063
epoch 105 summary: train_cos_loss : 0.001166, train_cro_loss : 3.4992, train_tot_loss : 0.0017, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0769, accuracy: 0.7065
epoch 106 summary: train_cos_loss : 0.001152, train_cro_loss : 3.4968, train_tot_loss : 0.0017, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0697, accuracy: 0.7070
epoch 107 summary: train_cos_loss : 0.001139, train_cro_loss : 3.4938, train_tot_loss : 0.0017, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0627, accuracy: 0.7070
epoch 108 summary: train_cos_loss : 0.001125, train_cro_loss : 3.4911, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0587, accuracy: 0.7080
epoch 109 summary: train_cos_loss : 0.001113, train_cro_loss : 3.4885, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0543, accuracy: 0.7078
epoch 110 summary: train_cos_loss : 0.001102, train_cro_loss : 3.4859, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0481, accuracy: 0.7092
epoch 111 summary: train_cos_loss : 0.001090, train_cro_loss : 3.4834, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0408, accuracy: 0.7129
epoch 112 summary: train_cos_loss : 0.001078, train_cro_loss : 3.4810, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0352, accuracy: 0.7153
epoch 113 summary: train_cos_loss : 0.001068, train_cro_loss : 3.4785, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.0290, accuracy: 0.7168
