Before CTE Training: train eu loss: 1.0375890731811523, eval eu loss: 1.4517745971679688
Before CTE Training: train eu acc: 0.6748046875, eval eu acc: 0.5794677734375
epoch   0 summary: dyn_dyn_cos_loss: 0.02258, dyn_sta_cos_loss: 0.00699, total_cos_loss : 0.00855, vocab_cro_loss : 4.60217, 
epoch  39 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.50132, 
epoch  40 summary: dyn_dyn_cos_loss: 0.00294, dyn_sta_cos_loss: 0.00209, total_cos_loss : 0.00217, vocab_cro_loss : 1.58350, 
train loss: 1.6199, train acc: 0.5781
epoch  41 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.61832, 
epoch  42 summary: dyn_dyn_cos_loss: 0.00285, dyn_sta_cos_loss: 0.00237, total_cos_loss : 0.00242, vocab_cro_loss : 1.48048, 
epoch  43 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.61592, 
epoch  44 summary: dyn_dyn_cos_loss: 0.00320, dyn_sta_cos_loss: 0.00240, total_cos_loss : 0.00248, vocab_cro_loss : 1.54395, 
epoch  45 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.50847, 
epoch  46 summary: dyn_dyn_cos_loss: 0.00365, dyn_sta_cos_loss: 0.00223, total_cos_loss : 0.00237, vocab_cro_loss : 1.41257, 
epoch  47 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.43233, 
epoch  48 summary: dyn_dyn_cos_loss: 0.00321, dyn_sta_cos_loss: 0.00192, total_cos_loss : 0.00204, vocab_cro_loss : 1.32321, 
epoch  49 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.33059, 
epoch  50 summary: dyn_dyn_cos_loss: 0.00279, dyn_sta_cos_loss: 0.00196, total_cos_loss : 0.00205, vocab_cro_loss : 1.29788, 
train loss: 1.3448, train acc: 0.6113
epoch  51 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.34443, 
epoch  52 summary: dyn_dyn_cos_loss: 0.00244, dyn_sta_cos_loss: 0.00191, total_cos_loss : 0.00196, vocab_cro_loss : 1.32761, 
epoch  53 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.32747, 
epoch  54 summary: dyn_dyn_cos_loss: 0.00231, dyn_sta_cos_loss: 0.00195, total_cos_loss : 0.00198, vocab_cro_loss : 1.28679, 
epoch  55 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.34315, 
epoch  56 summary: dyn_dyn_cos_loss: 0.00231, dyn_sta_cos_loss: 0.00196, total_cos_loss : 0.00199, vocab_cro_loss : 1.40370, 
epoch  57 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.40285, 
epoch  58 summary: dyn_dyn_cos_loss: 0.00247, dyn_sta_cos_loss: 0.00195, total_cos_loss : 0.00200, vocab_cro_loss : 1.31355, 
epoch  59 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.31733, 
epoch  60 summary: dyn_dyn_cos_loss: 0.00259, dyn_sta_cos_loss: 0.00196, total_cos_loss : 0.00202, vocab_cro_loss : 1.30002, 
train loss: 1.2984, train acc: 0.6201
epoch  61 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.29796, 
epoch  62 summary: dyn_dyn_cos_loss: 0.00246, dyn_sta_cos_loss: 0.00198, total_cos_loss : 0.00203, vocab_cro_loss : 1.26238, 
epoch  63 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.32101, 
epoch  64 summary: dyn_dyn_cos_loss: 0.00249, dyn_sta_cos_loss: 0.00184, total_cos_loss : 0.00191, vocab_cro_loss : 1.24935, 
epoch  65 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.29107, 
epoch  66 summary: dyn_dyn_cos_loss: 0.00232, dyn_sta_cos_loss: 0.00163, total_cos_loss : 0.00170, vocab_cro_loss : 1.24898, 
epoch  67 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.28333, 
epoch  68 summary: dyn_dyn_cos_loss: 0.00220, dyn_sta_cos_loss: 0.00171, total_cos_loss : 0.00176, vocab_cro_loss : 1.28717, 
epoch  69 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.34714, 
epoch  70 summary: dyn_dyn_cos_loss: 0.00219, dyn_sta_cos_loss: 0.00212, total_cos_loss : 0.00213, vocab_cro_loss : 1.35405, 
train loss: 1.5033, train acc: 0.5811
epoch  71 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.50180, 
epoch  72 summary: dyn_dyn_cos_loss: 0.00257, dyn_sta_cos_loss: 0.00180, total_cos_loss : 0.00188, vocab_cro_loss : 1.41806, 
epoch  73 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.70771, 
epoch  74 summary: dyn_dyn_cos_loss: 0.00256, dyn_sta_cos_loss: 0.00208, total_cos_loss : 0.00213, vocab_cro_loss : 1.54266, 
epoch  75 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.81005, 
epoch  76 summary: dyn_dyn_cos_loss: 0.00278, dyn_sta_cos_loss: 0.00188, total_cos_loss : 0.00197, vocab_cro_loss : 1.51762, 
epoch  77 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.72236, 
epoch  78 summary: dyn_dyn_cos_loss: 0.00291, dyn_sta_cos_loss: 0.00212, total_cos_loss : 0.00220, vocab_cro_loss : 1.53212, 
epoch  79 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.51360, 
epoch  80 summary: dyn_dyn_cos_loss: 0.00400, dyn_sta_cos_loss: 0.00198, total_cos_loss : 0.00218, vocab_cro_loss : 1.43622, 
train loss: 1.4619, train acc: 0.5859
epoch  81 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.46126, 
epoch  82 summary: dyn_dyn_cos_loss: 0.00399, dyn_sta_cos_loss: 0.00205, total_cos_loss : 0.00224, vocab_cro_loss : 1.41094, 
epoch  83 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.43061, 
epoch  84 summary: dyn_dyn_cos_loss: 0.00359, dyn_sta_cos_loss: 0.00198, total_cos_loss : 0.00214, vocab_cro_loss : 1.34187, 
epoch  85 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.38537, 
epoch  86 summary: dyn_dyn_cos_loss: 0.00324, dyn_sta_cos_loss: 0.00206, total_cos_loss : 0.00217, vocab_cro_loss : 1.35692, 
epoch  87 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.37572, 
epoch  88 summary: dyn_dyn_cos_loss: 0.00291, dyn_sta_cos_loss: 0.00205, total_cos_loss : 0.00214, vocab_cro_loss : 1.30009, 
epoch  89 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.34608, 
epoch  90 summary: dyn_dyn_cos_loss: 0.00271, dyn_sta_cos_loss: 0.00212, total_cos_loss : 0.00218, vocab_cro_loss : 1.31518, 
train loss: 1.3885, train acc: 0.5986
epoch  91 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.38804, 
epoch  92 summary: dyn_dyn_cos_loss: 0.00268, dyn_sta_cos_loss: 0.00207, total_cos_loss : 0.00213, vocab_cro_loss : 1.31426, 
epoch  93 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.47560, 
epoch  94 summary: dyn_dyn_cos_loss: 0.00282, dyn_sta_cos_loss: 0.00213, total_cos_loss : 0.00220, vocab_cro_loss : 1.40618, 
epoch  95 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.46988, 
epoch  96 summary: dyn_dyn_cos_loss: 0.00275, dyn_sta_cos_loss: 0.00206, total_cos_loss : 0.00213, vocab_cro_loss : 1.46445, 
epoch  97 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.44361, 
epoch  98 summary: dyn_dyn_cos_loss: 0.00251, dyn_sta_cos_loss: 0.00194, total_cos_loss : 0.00200, vocab_cro_loss : 1.38283, 
epoch  99 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.55881, 
epoch 100 summary: dyn_dyn_cos_loss: 0.00255, dyn_sta_cos_loss: 0.00221, total_cos_loss : 0.00224, vocab_cro_loss : 1.45772, 
train loss: 1.5220, train acc: 0.5869
epoch 101 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.52119, 
epoch 102 summary: dyn_dyn_cos_loss: 0.00340, dyn_sta_cos_loss: 0.00202, total_cos_loss : 0.00216, vocab_cro_loss : 1.49888, 
epoch 103 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.44767, 
epoch 104 summary: dyn_dyn_cos_loss: 0.00325, dyn_sta_cos_loss: 0.00209, total_cos_loss : 0.00221, vocab_cro_loss : 1.39244, 
epoch 105 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.36980, 
epoch 106 summary: dyn_dyn_cos_loss: 0.00308, dyn_sta_cos_loss: 0.00210, total_cos_loss : 0.00220, vocab_cro_loss : 1.34409, 
epoch 107 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.40328, 
epoch 108 summary: dyn_dyn_cos_loss: 0.00299, dyn_sta_cos_loss: 0.00220, total_cos_loss : 0.00228, vocab_cro_loss : 1.38865, 
epoch 109 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.49635, 
epoch 110 summary: dyn_dyn_cos_loss: 0.00314, dyn_sta_cos_loss: 0.00222, total_cos_loss : 0.00231, vocab_cro_loss : 1.46835, 
train loss: 1.5110, train acc: 0.5898
epoch 111 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.51041, 
epoch 112 summary: dyn_dyn_cos_loss: 0.00333, dyn_sta_cos_loss: 0.00226, total_cos_loss : 0.00236, vocab_cro_loss : 1.43765, 
epoch 113 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.42911, 
epoch 114 summary: dyn_dyn_cos_loss: 0.00312, dyn_sta_cos_loss: 0.00218, total_cos_loss : 0.00228, vocab_cro_loss : 1.37061, 
epoch 115 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.42761, 
epoch 116 summary: dyn_dyn_cos_loss: 0.00280, dyn_sta_cos_loss: 0.00230, total_cos_loss : 0.00235, vocab_cro_loss : 1.38827, 
epoch 117 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.39754, 
epoch 118 summary: dyn_dyn_cos_loss: 0.00265, dyn_sta_cos_loss: 0.00224, total_cos_loss : 0.00228, vocab_cro_loss : 1.35810, 
epoch 119 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.44855, 
epoch 120 summary: dyn_dyn_cos_loss: 0.00294, dyn_sta_cos_loss: 0.00205, total_cos_loss : 0.00214, vocab_cro_loss : 1.34078, 
train loss: 1.3276, train acc: 0.6201
epoch 121 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.32729, 
epoch 122 summary: dyn_dyn_cos_loss: 0.00281, dyn_sta_cos_loss: 0.00205, total_cos_loss : 0.00212, vocab_cro_loss : 1.29921, 
epoch 123 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.35790, 
epoch 124 summary: dyn_dyn_cos_loss: 0.00258, dyn_sta_cos_loss: 0.00217, total_cos_loss : 0.00221, vocab_cro_loss : 1.31590, 
epoch 125 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.31113, 
epoch 126 summary: dyn_dyn_cos_loss: 0.00260, dyn_sta_cos_loss: 0.00208, total_cos_loss : 0.00213, vocab_cro_loss : 1.30524, 
epoch 127 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.30928, 
epoch 128 summary: dyn_dyn_cos_loss: 0.00251, dyn_sta_cos_loss: 0.00206, total_cos_loss : 0.00211, vocab_cro_loss : 1.27398, 
epoch 129 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.30631, 
epoch 130 summary: dyn_dyn_cos_loss: 0.00253, dyn_sta_cos_loss: 0.00207, total_cos_loss : 0.00211, vocab_cro_loss : 1.27502, 
train loss: 1.3397, train acc: 0.6113
epoch 131 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.33935, 
epoch 132 summary: dyn_dyn_cos_loss: 0.00266, dyn_sta_cos_loss: 0.00207, total_cos_loss : 0.00213, vocab_cro_loss : 1.32934, 
epoch 133 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.50102, 
epoch 134 summary: dyn_dyn_cos_loss: 0.00268, dyn_sta_cos_loss: 0.00207, total_cos_loss : 0.00213, vocab_cro_loss : 1.37311, 
epoch 135 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.43006, 
epoch 136 summary: dyn_dyn_cos_loss: 0.00283, dyn_sta_cos_loss: 0.00214, total_cos_loss : 0.00221, vocab_cro_loss : 1.38520, 
epoch 137 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.40392, 
epoch 138 summary: dyn_dyn_cos_loss: 0.00282, dyn_sta_cos_loss: 0.00199, total_cos_loss : 0.00207, vocab_cro_loss : 1.42624, 
epoch 139 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.41286, 
epoch 140 summary: dyn_dyn_cos_loss: 0.00268, dyn_sta_cos_loss: 0.00202, total_cos_loss : 0.00209, vocab_cro_loss : 1.33861, 
train loss: 1.3628, train acc: 0.6260
epoch 141 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.36199, 
epoch 142 summary: dyn_dyn_cos_loss: 0.00269, dyn_sta_cos_loss: 0.00191, total_cos_loss : 0.00199, vocab_cro_loss : 1.31692, 
epoch 143 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.31068, 
epoch 144 summary: dyn_dyn_cos_loss: 0.00290, dyn_sta_cos_loss: 0.00199, total_cos_loss : 0.00208, vocab_cro_loss : 1.26914, 
epoch 145 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.31194, 
epoch 146 summary: dyn_dyn_cos_loss: 0.00291, dyn_sta_cos_loss: 0.00199, total_cos_loss : 0.00208, vocab_cro_loss : 1.25334, 
epoch 147 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.34672, 
epoch 148 summary: dyn_dyn_cos_loss: 0.00281, dyn_sta_cos_loss: 0.00200, total_cos_loss : 0.00208, vocab_cro_loss : 1.28589, 
epoch 149 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.37419, 
epoch 150 summary: dyn_dyn_cos_loss: 0.00296, dyn_sta_cos_loss: 0.00213, total_cos_loss : 0.00221, vocab_cro_loss : 1.32784, 
train loss: 1.4420, train acc: 0.5977
epoch 151 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.44155, 
epoch 152 summary: dyn_dyn_cos_loss: 0.00304, dyn_sta_cos_loss: 0.00215, total_cos_loss : 0.00224, vocab_cro_loss : 1.42148, 
epoch 153 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.43885, 
epoch 154 summary: dyn_dyn_cos_loss: 0.00304, dyn_sta_cos_loss: 0.00211, total_cos_loss : 0.00220, vocab_cro_loss : 1.57235, 
epoch 155 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.52072, 
epoch 156 summary: dyn_dyn_cos_loss: 0.00307, dyn_sta_cos_loss: 0.00200, total_cos_loss : 0.00210, vocab_cro_loss : 1.43977, 
epoch 157 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.48382, 
epoch 158 summary: dyn_dyn_cos_loss: 0.00292, dyn_sta_cos_loss: 0.00223, total_cos_loss : 0.00230, vocab_cro_loss : 1.47088, 
epoch 159 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.47173, 
epoch 160 summary: dyn_dyn_cos_loss: 0.00285, dyn_sta_cos_loss: 0.00204, total_cos_loss : 0.00212, vocab_cro_loss : 1.35690, 
train loss: 1.3394, train acc: 0.6104
epoch 161 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.33907, 
epoch 162 summary: dyn_dyn_cos_loss: 0.00282, dyn_sta_cos_loss: 0.00202, total_cos_loss : 0.00210, vocab_cro_loss : 1.32926, 
epoch 163 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.37221, 
epoch 164 summary: dyn_dyn_cos_loss: 0.00294, dyn_sta_cos_loss: 0.00200, total_cos_loss : 0.00209, vocab_cro_loss : 1.34657, 
epoch 165 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.38499, 
epoch 166 summary: dyn_dyn_cos_loss: 0.00290, dyn_sta_cos_loss: 0.00203, total_cos_loss : 0.00212, vocab_cro_loss : 1.36497, 
