Before CTE Training: train eu loss: 1.063186526298523, eval eu loss: 1.4517745971679688
Before CTE Training: train eu acc: 0.6669921875, eval eu acc: 0.5794677734375
epoch   0 summary: dyn_dyn_cos_loss: 0.02344, dyn_sta_cos_loss: 0.00701, total_cos_loss : 0.00865, vocab_cro_loss : 4.57670, 
epoch 119 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.41643, 
epoch 120 summary: dyn_dyn_cos_loss: 0.00215, dyn_sta_cos_loss: 0.00163, total_cos_loss : 0.00169, vocab_cro_loss : 1.39062, 
train loss: 1.3774, train acc: 0.5991
epoch 121 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.37715, 
epoch 122 summary: dyn_dyn_cos_loss: 0.00225, dyn_sta_cos_loss: 0.00166, total_cos_loss : 0.00171, vocab_cro_loss : 1.34514, 
epoch 123 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.33645, 
epoch 124 summary: dyn_dyn_cos_loss: 0.00220, dyn_sta_cos_loss: 0.00147, total_cos_loss : 0.00155, vocab_cro_loss : 1.30641, 
epoch 125 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.32185, 
epoch 126 summary: dyn_dyn_cos_loss: 0.00220, dyn_sta_cos_loss: 0.00149, total_cos_loss : 0.00156, vocab_cro_loss : 1.30772, 
epoch 127 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.34109, 
epoch 128 summary: dyn_dyn_cos_loss: 0.00216, dyn_sta_cos_loss: 0.00148, total_cos_loss : 0.00155, vocab_cro_loss : 1.31871, 
epoch 129 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.32678, 
epoch 130 summary: dyn_dyn_cos_loss: 0.00222, dyn_sta_cos_loss: 0.00149, total_cos_loss : 0.00156, vocab_cro_loss : 1.31116, 
train loss: 1.2951, train acc: 0.6235
epoch 131 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.29497, 
epoch 132 summary: dyn_dyn_cos_loss: 0.00213, dyn_sta_cos_loss: 0.00138, total_cos_loss : 0.00146, vocab_cro_loss : 1.28242, 
epoch 133 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.31949, 
epoch 134 summary: dyn_dyn_cos_loss: 0.00209, dyn_sta_cos_loss: 0.00151, total_cos_loss : 0.00157, vocab_cro_loss : 1.30057, 
epoch 135 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.31591, 
epoch 136 summary: dyn_dyn_cos_loss: 0.00214, dyn_sta_cos_loss: 0.00141, total_cos_loss : 0.00149, vocab_cro_loss : 1.28319, 
epoch 137 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.33930, 
epoch 138 summary: dyn_dyn_cos_loss: 0.00213, dyn_sta_cos_loss: 0.00154, total_cos_loss : 0.00160, vocab_cro_loss : 1.33918, 
epoch 139 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.30521, 
epoch 140 summary: dyn_dyn_cos_loss: 0.00214, dyn_sta_cos_loss: 0.00136, total_cos_loss : 0.00144, vocab_cro_loss : 1.28802, 
train loss: 1.3146, train acc: 0.6099
epoch 141 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.31426, 
epoch 142 summary: dyn_dyn_cos_loss: 0.00205, dyn_sta_cos_loss: 0.00142, total_cos_loss : 0.00149, vocab_cro_loss : 1.29698, 
epoch 143 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.31600, 
epoch 144 summary: dyn_dyn_cos_loss: 0.00199, dyn_sta_cos_loss: 0.00129, total_cos_loss : 0.00136, vocab_cro_loss : 1.28988, 
epoch 145 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.29477, 
epoch 146 summary: dyn_dyn_cos_loss: 0.00191, dyn_sta_cos_loss: 0.00132, total_cos_loss : 0.00138, vocab_cro_loss : 1.29998, 
epoch 147 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.30672, 
epoch 148 summary: dyn_dyn_cos_loss: 0.00190, dyn_sta_cos_loss: 0.00140, total_cos_loss : 0.00145, vocab_cro_loss : 1.29319, 
epoch 149 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.34410, 
epoch 150 summary: dyn_dyn_cos_loss: 0.00194, dyn_sta_cos_loss: 0.00142, total_cos_loss : 0.00147, vocab_cro_loss : 1.33050, 
train loss: 1.3234, train acc: 0.6157
epoch 151 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.32308, 
epoch 152 summary: dyn_dyn_cos_loss: 0.00196, dyn_sta_cos_loss: 0.00170, total_cos_loss : 0.00172, vocab_cro_loss : 1.28954, 
epoch 153 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.31808, 
epoch 154 summary: dyn_dyn_cos_loss: 0.00206, dyn_sta_cos_loss: 0.00159, total_cos_loss : 0.00164, vocab_cro_loss : 1.29530, 
epoch 155 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.32378, 
epoch 156 summary: dyn_dyn_cos_loss: 0.00206, dyn_sta_cos_loss: 0.00160, total_cos_loss : 0.00164, vocab_cro_loss : 1.30145, 
epoch 157 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.31431, 
epoch 158 summary: dyn_dyn_cos_loss: 0.00210, dyn_sta_cos_loss: 0.00151, total_cos_loss : 0.00157, vocab_cro_loss : 1.28851, 
epoch 159 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.33331, 
epoch 160 summary: dyn_dyn_cos_loss: 0.00202, dyn_sta_cos_loss: 0.00146, total_cos_loss : 0.00151, vocab_cro_loss : 1.29885, 
train loss: 1.3796, train acc: 0.5938
epoch 161 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.37907, 
epoch 162 summary: dyn_dyn_cos_loss: 0.00207, dyn_sta_cos_loss: 0.00151, total_cos_loss : 0.00157, vocab_cro_loss : 1.32588, 
epoch 163 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.32025, 
epoch 164 summary: dyn_dyn_cos_loss: 0.00210, dyn_sta_cos_loss: 0.00156, total_cos_loss : 0.00161, vocab_cro_loss : 1.29696, 
epoch 165 summary: dyn_dyn_cos_loss: 0.00000, dyn_sta_cos_loss: 0.00000, total_cos_loss : 0.00000, vocab_cro_loss : 1.32443, 
epoch 166 summary: dyn_dyn_cos_loss: 0.00208, dyn_sta_cos_loss: 0.00164, total_cos_loss : 0.00168, vocab_cro_loss : 1.33351, 
