数据集总长度：1115394
Before CTE Training: train eu loss: 1.1349180936813354, eval eu loss: 1.4524140357971191
Before CTE Training: train eu acc: 0.6405029296875, eval eu acc: 0.5721435546875
epoch   0 summary: train_cos_loss : 0.027287, train_cro_loss : 4.2935, train_tot_loss : 0.0279, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 4.1863, accuracy: 0.0447
epoch  18 summary: train_cos_loss : 0.024259, train_cro_loss : 2.7649, train_tot_loss : 0.0247, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.7217, accuracy: 0.5616
epoch  19 summary: train_cos_loss : 0.023716, train_cro_loss : 2.7186, train_tot_loss : 0.0241, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.6766, accuracy: 0.5688
epoch  20 summary: train_cos_loss : 0.022748, train_cro_loss : 2.6733, train_tot_loss : 0.0231, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.6633, accuracy: 0.5741
epoch  21 summary: train_cos_loss : 0.023567, train_cro_loss : 2.6603, train_tot_loss : 0.0240, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.6352, accuracy: 0.5712
epoch  22 summary: train_cos_loss : 0.022227, train_cro_loss : 2.6329, train_tot_loss : 0.0226, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.6079, accuracy: 0.5740
epoch  23 summary: train_cos_loss : 0.021379, train_cro_loss : 2.6056, train_tot_loss : 0.0218, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.5736, accuracy: 0.5764
epoch  24 summary: train_cos_loss : 0.021925, train_cro_loss : 2.5717, train_tot_loss : 0.0223, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.5527, accuracy: 0.5703
epoch  25 summary: train_cos_loss : 0.021100, train_cro_loss : 2.5510, train_tot_loss : 0.0215, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.5330, accuracy: 0.5713
epoch  26 summary: train_cos_loss : 0.020609, train_cro_loss : 2.5312, train_tot_loss : 0.0210, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.5058, accuracy: 0.5754
epoch  27 summary: train_cos_loss : 0.020765, train_cro_loss : 2.5041, train_tot_loss : 0.0211, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.4813, accuracy: 0.5781
epoch  28 summary: train_cos_loss : 0.020853, train_cro_loss : 2.4797, train_tot_loss : 0.0212, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.4618, accuracy: 0.5746
epoch  29 summary: train_cos_loss : 0.019431, train_cro_loss : 2.4603, train_tot_loss : 0.0198, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.4498, accuracy: 0.5732
epoch  30 summary: train_cos_loss : 0.019350, train_cro_loss : 2.4485, train_tot_loss : 0.0197, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.4303, accuracy: 0.5767
epoch  31 summary: train_cos_loss : 0.018759, train_cro_loss : 2.4288, train_tot_loss : 0.0191, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.4085, accuracy: 0.5764
epoch  32 summary: train_cos_loss : 0.018779, train_cro_loss : 2.4074, train_tot_loss : 0.0191, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.3968, accuracy: 0.5775
epoch  33 summary: train_cos_loss : 0.017707, train_cro_loss : 2.3960, train_tot_loss : 0.0181, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.3865, accuracy: 0.5712
epoch  34 summary: train_cos_loss : 0.017997, train_cro_loss : 2.3857, train_tot_loss : 0.0184, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.3754, accuracy: 0.5720
epoch  35 summary: train_cos_loss : 0.017120, train_cro_loss : 2.3747, train_tot_loss : 0.0175, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.3674, accuracy: 0.5741
epoch  36 summary: train_cos_loss : 0.016725, train_cro_loss : 2.3664, train_tot_loss : 0.0171, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.3551, accuracy: 0.5739
epoch  37 summary: train_cos_loss : 0.016749, train_cro_loss : 2.3544, train_tot_loss : 0.0171, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.3453, accuracy: 0.5735
epoch  38 summary: train_cos_loss : 0.016258, train_cro_loss : 2.3447, train_tot_loss : 0.0166, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.3531, accuracy: 0.5674
epoch  39 summary: train_cos_loss : 0.015977, train_cro_loss : 2.3525, train_tot_loss : 0.0163, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.3454, accuracy: 0.5668
epoch  40 summary: train_cos_loss : 0.015567, train_cro_loss : 2.3446, train_tot_loss : 0.0159, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.3377, accuracy: 0.5680
epoch  41 summary: train_cos_loss : 0.015170, train_cro_loss : 2.3370, train_tot_loss : 0.0155, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.3279, accuracy: 0.5669
epoch  42 summary: train_cos_loss : 0.014435, train_cro_loss : 2.3271, train_tot_loss : 0.0148, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.3189, accuracy: 0.5691
epoch  43 summary: train_cos_loss : 0.014331, train_cro_loss : 2.3181, train_tot_loss : 0.0147, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.3398, accuracy: 0.5638
epoch  44 summary: train_cos_loss : 0.014596, train_cro_loss : 2.3391, train_tot_loss : 0.0149, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.3300, accuracy: 0.5625
epoch  45 summary: train_cos_loss : 0.013723, train_cro_loss : 2.3294, train_tot_loss : 0.0141, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.3238, accuracy: 0.5590
epoch  46 summary: train_cos_loss : 0.013181, train_cro_loss : 2.3232, train_tot_loss : 0.0135, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.3154, accuracy: 0.5562
epoch  47 summary: train_cos_loss : 0.013054, train_cro_loss : 2.3148, train_tot_loss : 0.0134, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.3069, accuracy: 0.5571
epoch  48 summary: train_cos_loss : 0.012649, train_cro_loss : 2.3060, train_tot_loss : 0.0130, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2939, accuracy: 0.5564
epoch  49 summary: train_cos_loss : 0.012386, train_cro_loss : 2.2932, train_tot_loss : 0.0127, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2837, accuracy: 0.5558
epoch  50 summary: train_cos_loss : 0.012800, train_cro_loss : 2.2836, train_tot_loss : 0.0131, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2890, accuracy: 0.5516
epoch  51 summary: train_cos_loss : 0.012194, train_cro_loss : 2.2889, train_tot_loss : 0.0125, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2888, accuracy: 0.5483
epoch  52 summary: train_cos_loss : 0.011627, train_cro_loss : 2.2886, train_tot_loss : 0.0120, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2856, accuracy: 0.5492
epoch  53 summary: train_cos_loss : 0.011048, train_cro_loss : 2.2854, train_tot_loss : 0.0114, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2834, accuracy: 0.5463
epoch  54 summary: train_cos_loss : 0.010472, train_cro_loss : 2.2829, train_tot_loss : 0.0108, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2762, accuracy: 0.5433
epoch  55 summary: train_cos_loss : 0.009937, train_cro_loss : 2.2757, train_tot_loss : 0.0103, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2696, accuracy: 0.5420
epoch  56 summary: train_cos_loss : 0.009432, train_cro_loss : 2.2691, train_tot_loss : 0.0098, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2618, accuracy: 0.5386
epoch  57 summary: train_cos_loss : 0.008963, train_cro_loss : 2.2611, train_tot_loss : 0.0093, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2406, accuracy: 0.5443
epoch  58 summary: train_cos_loss : 0.008527, train_cro_loss : 2.2399, train_tot_loss : 0.0089, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2293, accuracy: 0.5441
epoch  59 summary: train_cos_loss : 0.008093, train_cro_loss : 2.2284, train_tot_loss : 0.0084, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2141, accuracy: 0.5444
epoch  60 summary: train_cos_loss : 0.007686, train_cro_loss : 2.2132, train_tot_loss : 0.0080, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2006, accuracy: 0.5443
epoch  61 summary: train_cos_loss : 0.007299, train_cro_loss : 2.1996, train_tot_loss : 0.0076, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1852, accuracy: 0.5446
epoch  62 summary: train_cos_loss : 0.006940, train_cro_loss : 2.1843, train_tot_loss : 0.0073, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1710, accuracy: 0.5444
epoch  63 summary: train_cos_loss : 0.006584, train_cro_loss : 2.1702, train_tot_loss : 0.0069, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1588, accuracy: 0.5449
epoch  64 summary: train_cos_loss : 0.006245, train_cro_loss : 2.1578, train_tot_loss : 0.0066, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1427, accuracy: 0.5457
epoch  65 summary: train_cos_loss : 0.005935, train_cro_loss : 2.1416, train_tot_loss : 0.0063, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1255, accuracy: 0.5476
epoch  66 summary: train_cos_loss : 0.005637, train_cro_loss : 2.1244, train_tot_loss : 0.0060, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1090, accuracy: 0.5496
epoch  67 summary: train_cos_loss : 0.005354, train_cro_loss : 2.1079, train_tot_loss : 0.0057, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0909, accuracy: 0.5519
epoch  68 summary: train_cos_loss : 0.005102, train_cro_loss : 2.0898, train_tot_loss : 0.0054, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0741, accuracy: 0.5527
epoch  69 summary: train_cos_loss : 0.004857, train_cro_loss : 2.0730, train_tot_loss : 0.0052, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0572, accuracy: 0.5555
epoch  70 summary: train_cos_loss : 0.004623, train_cro_loss : 2.0559, train_tot_loss : 0.0049, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0378, accuracy: 0.5586
epoch  71 summary: train_cos_loss : 0.004393, train_cro_loss : 2.0367, train_tot_loss : 0.0047, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0202, accuracy: 0.5621
epoch  72 summary: train_cos_loss : 0.004188, train_cro_loss : 2.0190, train_tot_loss : 0.0045, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0013, accuracy: 0.5653
epoch  73 summary: train_cos_loss : 0.003993, train_cro_loss : 2.0004, train_tot_loss : 0.0043, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9864, accuracy: 0.5677
epoch  74 summary: train_cos_loss : 0.003800, train_cro_loss : 1.9853, train_tot_loss : 0.0041, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9694, accuracy: 0.5713
epoch  75 summary: train_cos_loss : 0.003629, train_cro_loss : 1.9683, train_tot_loss : 0.0039, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9520, accuracy: 0.5764
epoch  76 summary: train_cos_loss : 0.003465, train_cro_loss : 1.9508, train_tot_loss : 0.0038, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9330, accuracy: 0.5791
epoch  77 summary: train_cos_loss : 0.003320, train_cro_loss : 1.9320, train_tot_loss : 0.0036, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9176, accuracy: 0.5818
epoch  78 summary: train_cos_loss : 0.003171, train_cro_loss : 1.9166, train_tot_loss : 0.0035, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9004, accuracy: 0.5844
epoch  79 summary: train_cos_loss : 0.003034, train_cro_loss : 1.8991, train_tot_loss : 0.0033, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8806, accuracy: 0.5883
epoch  80 summary: train_cos_loss : 0.002901, train_cro_loss : 1.8795, train_tot_loss : 0.0032, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8735, accuracy: 0.5835
epoch  81 summary: train_cos_loss : 0.002779, train_cro_loss : 1.8725, train_tot_loss : 0.0031, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8574, accuracy: 0.5857
epoch  82 summary: train_cos_loss : 0.002662, train_cro_loss : 1.8564, train_tot_loss : 0.0029, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8404, accuracy: 0.5897
epoch  83 summary: train_cos_loss : 0.002561, train_cro_loss : 1.8394, train_tot_loss : 0.0028, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8243, accuracy: 0.5945
epoch  84 summary: train_cos_loss : 0.002462, train_cro_loss : 1.8233, train_tot_loss : 0.0027, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8109, accuracy: 0.5969
epoch  85 summary: train_cos_loss : 0.002366, train_cro_loss : 1.8098, train_tot_loss : 0.0026, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7990, accuracy: 0.6012
epoch  86 summary: train_cos_loss : 0.002281, train_cro_loss : 1.7980, train_tot_loss : 0.0026, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7857, accuracy: 0.6053
epoch  87 summary: train_cos_loss : 0.002204, train_cro_loss : 1.7848, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7714, accuracy: 0.6077
epoch  88 summary: train_cos_loss : 0.002129, train_cro_loss : 1.7705, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7569, accuracy: 0.6104
epoch  89 summary: train_cos_loss : 0.002058, train_cro_loss : 1.7560, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7417, accuracy: 0.6132
epoch  90 summary: train_cos_loss : 0.001993, train_cro_loss : 1.7409, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7291, accuracy: 0.6150
epoch  91 summary: train_cos_loss : 0.001933, train_cro_loss : 1.7282, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7154, accuracy: 0.6174
epoch  92 summary: train_cos_loss : 0.001876, train_cro_loss : 1.7146, train_tot_loss : 0.0021, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7024, accuracy: 0.6213
epoch  93 summary: train_cos_loss : 0.001828, train_cro_loss : 1.7016, train_tot_loss : 0.0021, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6891, accuracy: 0.6237
epoch  94 summary: train_cos_loss : 0.001780, train_cro_loss : 1.6882, train_tot_loss : 0.0020, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6751, accuracy: 0.6268
epoch  95 summary: train_cos_loss : 0.001736, train_cro_loss : 1.6743, train_tot_loss : 0.0020, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6632, accuracy: 0.6295
epoch  96 summary: train_cos_loss : 0.001695, train_cro_loss : 1.6624, train_tot_loss : 0.0019, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6502, accuracy: 0.6327
epoch  97 summary: train_cos_loss : 0.001658, train_cro_loss : 1.6494, train_tot_loss : 0.0019, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6371, accuracy: 0.6344
epoch  98 summary: train_cos_loss : 0.001621, train_cro_loss : 1.6362, train_tot_loss : 0.0019, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6233, accuracy: 0.6382
epoch  99 summary: train_cos_loss : 0.001589, train_cro_loss : 1.6226, train_tot_loss : 0.0018, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6115, accuracy: 0.6403
epoch 100 summary: train_cos_loss : 0.001853, train_cro_loss : 1.6110, train_tot_loss : 0.0021, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6041, accuracy: 0.6436
epoch 101 summary: train_cos_loss : 0.001804, train_cro_loss : 1.6036, train_tot_loss : 0.0020, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5972, accuracy: 0.6456
epoch 102 summary: train_cos_loss : 0.001761, train_cro_loss : 1.5965, train_tot_loss : 0.0020, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5864, accuracy: 0.6505
epoch 103 summary: train_cos_loss : 0.001719, train_cro_loss : 1.5860, train_tot_loss : 0.0020, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5814, accuracy: 0.6527
epoch 104 summary: train_cos_loss : 0.001679, train_cro_loss : 1.5808, train_tot_loss : 0.0019, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5717, accuracy: 0.6555
epoch 105 summary: train_cos_loss : 0.001641, train_cro_loss : 1.5712, train_tot_loss : 0.0019, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5635, accuracy: 0.6582
epoch 106 summary: train_cos_loss : 0.001607, train_cro_loss : 1.5630, train_tot_loss : 0.0018, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5556, accuracy: 0.6584
epoch 107 summary: train_cos_loss : 0.001575, train_cro_loss : 1.5550, train_tot_loss : 0.0018, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5472, accuracy: 0.6616
epoch 108 summary: train_cos_loss : 0.001544, train_cro_loss : 1.5467, train_tot_loss : 0.0018, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5393, accuracy: 0.6646
epoch 109 summary: train_cos_loss : 0.001516, train_cro_loss : 1.5387, train_tot_loss : 0.0017, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5296, accuracy: 0.6671
epoch 110 summary: train_cos_loss : 0.001488, train_cro_loss : 1.5291, train_tot_loss : 0.0017, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5213, accuracy: 0.6693
epoch 111 summary: train_cos_loss : 0.001462, train_cro_loss : 1.5208, train_tot_loss : 0.0017, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5133, accuracy: 0.6713
epoch 112 summary: train_cos_loss : 0.001439, train_cro_loss : 1.5128, train_tot_loss : 0.0017, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5055, accuracy: 0.6737
epoch 113 summary: train_cos_loss : 0.001416, train_cro_loss : 1.5050, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5024, accuracy: 0.6730
