数据集总长度：1115394
Before CTE Training: train eu loss: 1.1003103256225586, eval eu loss: 1.4524140357971191
Before CTE Training: train eu acc: 0.6484375, eval eu acc: 0.5721435546875
epoch   0 summary: train_cos_loss : 0.026151, train_cro_loss : 4.2963, train_tot_loss : 0.0268, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 4.1801, accuracy: 0.0430
epoch  20 summary: train_cos_loss : 0.022296, train_cro_loss : 2.9610, train_tot_loss : 0.0227, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.9493, accuracy: 0.5176
epoch  21 summary: train_cos_loss : 0.020252, train_cro_loss : 2.9475, train_tot_loss : 0.0207, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.9792, accuracy: 0.5146
epoch  22 summary: train_cos_loss : 0.020861, train_cro_loss : 2.9773, train_tot_loss : 0.0213, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.9532, accuracy: 0.5283
epoch  23 summary: train_cos_loss : 0.022195, train_cro_loss : 2.9514, train_tot_loss : 0.0226, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.9208, accuracy: 0.5322
epoch  24 summary: train_cos_loss : 0.021331, train_cro_loss : 2.9186, train_tot_loss : 0.0218, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.8964, accuracy: 0.5312
epoch  25 summary: train_cos_loss : 0.019315, train_cro_loss : 2.8949, train_tot_loss : 0.0197, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.8784, accuracy: 0.5264
epoch  26 summary: train_cos_loss : 0.019538, train_cro_loss : 2.8770, train_tot_loss : 0.0200, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.8565, accuracy: 0.5283
epoch  27 summary: train_cos_loss : 0.018293, train_cro_loss : 2.8550, train_tot_loss : 0.0187, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.8381, accuracy: 0.5195
epoch  28 summary: train_cos_loss : 0.018313, train_cro_loss : 2.8370, train_tot_loss : 0.0187, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.8274, accuracy: 0.5205
epoch  29 summary: train_cos_loss : 0.017648, train_cro_loss : 2.8266, train_tot_loss : 0.0181, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.8336, accuracy: 0.5205
epoch  30 summary: train_cos_loss : 0.017405, train_cro_loss : 2.8327, train_tot_loss : 0.0178, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.8269, accuracy: 0.5137
epoch  31 summary: train_cos_loss : 0.015875, train_cro_loss : 2.8254, train_tot_loss : 0.0163, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.8041, accuracy: 0.5137
epoch  32 summary: train_cos_loss : 0.016084, train_cro_loss : 2.8032, train_tot_loss : 0.0165, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.7902, accuracy: 0.5205
epoch  33 summary: train_cos_loss : 0.015143, train_cro_loss : 2.7885, train_tot_loss : 0.0156, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.7731, accuracy: 0.5176
epoch  34 summary: train_cos_loss : 0.015202, train_cro_loss : 2.7724, train_tot_loss : 0.0156, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.7612, accuracy: 0.5146
epoch  35 summary: train_cos_loss : 0.017295, train_cro_loss : 2.7609, train_tot_loss : 0.0177, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.7612, accuracy: 0.5176
epoch  36 summary: train_cos_loss : 0.014880, train_cro_loss : 2.7609, train_tot_loss : 0.0153, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.7590, accuracy: 0.5107
epoch  37 summary: train_cos_loss : 0.015252, train_cro_loss : 2.7571, train_tot_loss : 0.0157, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.7307, accuracy: 0.5166
epoch  38 summary: train_cos_loss : 0.013203, train_cro_loss : 2.7301, train_tot_loss : 0.0136, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.6986, accuracy: 0.5020
epoch  39 summary: train_cos_loss : 0.014038, train_cro_loss : 2.6979, train_tot_loss : 0.0144, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.6871, accuracy: 0.5000
epoch  40 summary: train_cos_loss : 0.013237, train_cro_loss : 2.6863, train_tot_loss : 0.0136, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.6778, accuracy: 0.5127
epoch  41 summary: train_cos_loss : 0.014529, train_cro_loss : 2.6777, train_tot_loss : 0.0149, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.6721, accuracy: 0.5156
epoch  42 summary: train_cos_loss : 0.013279, train_cro_loss : 2.6713, train_tot_loss : 0.0137, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.6637, accuracy: 0.5098
epoch  43 summary: train_cos_loss : 0.012312, train_cro_loss : 2.6629, train_tot_loss : 0.0127, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.6516, accuracy: 0.5117
epoch  44 summary: train_cos_loss : 0.012591, train_cro_loss : 2.6505, train_tot_loss : 0.0130, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.6363, accuracy: 0.5176
epoch  45 summary: train_cos_loss : 0.010750, train_cro_loss : 2.6351, train_tot_loss : 0.0111, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.6196, accuracy: 0.5254
epoch  46 summary: train_cos_loss : 0.012208, train_cro_loss : 2.6189, train_tot_loss : 0.0126, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.6103, accuracy: 0.5264
epoch  47 summary: train_cos_loss : 0.010101, train_cro_loss : 2.6095, train_tot_loss : 0.0105, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.5983, accuracy: 0.5352
epoch  48 summary: train_cos_loss : 0.010792, train_cro_loss : 2.5980, train_tot_loss : 0.0112, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.5943, accuracy: 0.5342
epoch  49 summary: train_cos_loss : 0.010295, train_cro_loss : 2.5930, train_tot_loss : 0.0107, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.5767, accuracy: 0.5283
epoch  50 summary: train_cos_loss : 0.010746, train_cro_loss : 2.5765, train_tot_loss : 0.0111, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.5733, accuracy: 0.5264
epoch  51 summary: train_cos_loss : 0.010204, train_cro_loss : 2.5737, train_tot_loss : 0.0106, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.5787, accuracy: 0.5225
epoch  52 summary: train_cos_loss : 0.009627, train_cro_loss : 2.5787, train_tot_loss : 0.0100, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.5784, accuracy: 0.5195
epoch  53 summary: train_cos_loss : 0.009156, train_cro_loss : 2.5777, train_tot_loss : 0.0095, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.5738, accuracy: 0.5137
epoch  54 summary: train_cos_loss : 0.008653, train_cro_loss : 2.5733, train_tot_loss : 0.0090, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.5665, accuracy: 0.5156
epoch  55 summary: train_cos_loss : 0.008201, train_cro_loss : 2.5666, train_tot_loss : 0.0086, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.5680, accuracy: 0.5156
epoch  56 summary: train_cos_loss : 0.007714, train_cro_loss : 2.5668, train_tot_loss : 0.0081, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.5495, accuracy: 0.5156
epoch  57 summary: train_cos_loss : 0.007337, train_cro_loss : 2.5489, train_tot_loss : 0.0077, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.5401, accuracy: 0.5166
epoch  58 summary: train_cos_loss : 0.006940, train_cro_loss : 2.5391, train_tot_loss : 0.0073, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.5257, accuracy: 0.5156
epoch  59 summary: train_cos_loss : 0.006566, train_cro_loss : 2.5245, train_tot_loss : 0.0069, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.5071, accuracy: 0.5156
epoch  60 summary: train_cos_loss : 0.006231, train_cro_loss : 2.5062, train_tot_loss : 0.0066, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.4929, accuracy: 0.5176
epoch  61 summary: train_cos_loss : 0.005950, train_cro_loss : 2.4920, train_tot_loss : 0.0063, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.4776, accuracy: 0.5195
epoch  62 summary: train_cos_loss : 0.005658, train_cro_loss : 2.4768, train_tot_loss : 0.0060, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.4657, accuracy: 0.5176
epoch  63 summary: train_cos_loss : 0.005354, train_cro_loss : 2.4645, train_tot_loss : 0.0057, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.4489, accuracy: 0.5186
epoch  64 summary: train_cos_loss : 0.005099, train_cro_loss : 2.4478, train_tot_loss : 0.0055, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.4316, accuracy: 0.5244
epoch  65 summary: train_cos_loss : 0.004867, train_cro_loss : 2.4303, train_tot_loss : 0.0052, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.4147, accuracy: 0.5293
epoch  66 summary: train_cos_loss : 0.004622, train_cro_loss : 2.4131, train_tot_loss : 0.0050, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.3896, accuracy: 0.5371
epoch  67 summary: train_cos_loss : 0.004370, train_cro_loss : 2.3882, train_tot_loss : 0.0047, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.3677, accuracy: 0.5410
epoch  68 summary: train_cos_loss : 0.004133, train_cro_loss : 2.3666, train_tot_loss : 0.0045, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.3500, accuracy: 0.5469
epoch  69 summary: train_cos_loss : 0.003921, train_cro_loss : 2.3490, train_tot_loss : 0.0043, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.3334, accuracy: 0.5498
epoch  70 summary: train_cos_loss : 0.003727, train_cro_loss : 2.3320, train_tot_loss : 0.0041, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.3111, accuracy: 0.5498
epoch  71 summary: train_cos_loss : 0.003547, train_cro_loss : 2.3102, train_tot_loss : 0.0039, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2957, accuracy: 0.5498
epoch  72 summary: train_cos_loss : 0.003372, train_cro_loss : 2.2939, train_tot_loss : 0.0037, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2674, accuracy: 0.5586
epoch  73 summary: train_cos_loss : 0.003200, train_cro_loss : 2.2658, train_tot_loss : 0.0035, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2426, accuracy: 0.5654
epoch  74 summary: train_cos_loss : 0.003058, train_cro_loss : 2.2413, train_tot_loss : 0.0034, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2282, accuracy: 0.5645
epoch  75 summary: train_cos_loss : 0.002901, train_cro_loss : 2.2272, train_tot_loss : 0.0032, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2115, accuracy: 0.5654
epoch  76 summary: train_cos_loss : 0.002787, train_cro_loss : 2.2100, train_tot_loss : 0.0031, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1878, accuracy: 0.5693
epoch  77 summary: train_cos_loss : 0.002670, train_cro_loss : 2.1865, train_tot_loss : 0.0030, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1668, accuracy: 0.5732
epoch  78 summary: train_cos_loss : 0.002560, train_cro_loss : 2.1658, train_tot_loss : 0.0029, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1503, accuracy: 0.5771
epoch  79 summary: train_cos_loss : 0.002409, train_cro_loss : 2.1491, train_tot_loss : 0.0027, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1326, accuracy: 0.5791
epoch  80 summary: train_cos_loss : 0.002314, train_cro_loss : 2.1312, train_tot_loss : 0.0026, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1115, accuracy: 0.5859
epoch  81 summary: train_cos_loss : 0.002224, train_cro_loss : 2.1103, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0922, accuracy: 0.5918
epoch  82 summary: train_cos_loss : 0.002145, train_cro_loss : 2.0912, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0761, accuracy: 0.5977
epoch  83 summary: train_cos_loss : 0.002062, train_cro_loss : 2.0754, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0651, accuracy: 0.5986
epoch  84 summary: train_cos_loss : 0.001983, train_cro_loss : 2.0642, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0503, accuracy: 0.6016
epoch  85 summary: train_cos_loss : 0.001915, train_cro_loss : 2.0491, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0317, accuracy: 0.6074
epoch  86 summary: train_cos_loss : 0.001847, train_cro_loss : 2.0305, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0129, accuracy: 0.6143
epoch  87 summary: train_cos_loss : 0.001785, train_cro_loss : 2.0119, train_tot_loss : 0.0021, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9972, accuracy: 0.6182
epoch  88 summary: train_cos_loss : 0.001719, train_cro_loss : 1.9961, train_tot_loss : 0.0020, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9815, accuracy: 0.6221
epoch  89 summary: train_cos_loss : 0.001660, train_cro_loss : 1.9805, train_tot_loss : 0.0020, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9648, accuracy: 0.6240
epoch  90 summary: train_cos_loss : 0.001606, train_cro_loss : 1.9638, train_tot_loss : 0.0019, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9499, accuracy: 0.6289
epoch  91 summary: train_cos_loss : 0.001558, train_cro_loss : 1.9488, train_tot_loss : 0.0019, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9336, accuracy: 0.6367
epoch  92 summary: train_cos_loss : 0.001525, train_cro_loss : 1.9326, train_tot_loss : 0.0018, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9179, accuracy: 0.6387
epoch  93 summary: train_cos_loss : 0.001490, train_cro_loss : 1.9173, train_tot_loss : 0.0018, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9085, accuracy: 0.6387
epoch  94 summary: train_cos_loss : 0.001445, train_cro_loss : 1.9072, train_tot_loss : 0.0017, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8885, accuracy: 0.6416
epoch  95 summary: train_cos_loss : 0.001405, train_cro_loss : 1.8876, train_tot_loss : 0.0017, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8740, accuracy: 0.6455
epoch  96 summary: train_cos_loss : 0.001369, train_cro_loss : 1.8731, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8596, accuracy: 0.6484
epoch  97 summary: train_cos_loss : 0.001341, train_cro_loss : 1.8588, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8475, accuracy: 0.6514
epoch  98 summary: train_cos_loss : 0.001308, train_cro_loss : 1.8467, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8344, accuracy: 0.6543
epoch  99 summary: train_cos_loss : 0.001278, train_cro_loss : 1.8338, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8251, accuracy: 0.6562
epoch 100 summary: train_cos_loss : 0.001439, train_cro_loss : 1.8240, train_tot_loss : 0.0017, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8080, accuracy: 0.6621
epoch 101 summary: train_cos_loss : 0.001406, train_cro_loss : 1.8071, train_tot_loss : 0.0017, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7929, accuracy: 0.6670
epoch 102 summary: train_cos_loss : 0.001376, train_cro_loss : 1.7920, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7782, accuracy: 0.6748
epoch 103 summary: train_cos_loss : 0.001348, train_cro_loss : 1.7776, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7687, accuracy: 0.6768
epoch 104 summary: train_cos_loss : 0.001315, train_cro_loss : 1.7682, train_tot_loss : 0.0016, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7605, accuracy: 0.6787
epoch 105 summary: train_cos_loss : 0.001282, train_cro_loss : 1.7601, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7537, accuracy: 0.6777
epoch 106 summary: train_cos_loss : 0.001251, train_cro_loss : 1.7532, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7454, accuracy: 0.6797
epoch 107 summary: train_cos_loss : 0.001226, train_cro_loss : 1.7451, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7393, accuracy: 0.6855
epoch 108 summary: train_cos_loss : 0.001199, train_cro_loss : 1.7385, train_tot_loss : 0.0015, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7257, accuracy: 0.6875
epoch 109 summary: train_cos_loss : 0.001177, train_cro_loss : 1.7248, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7115, accuracy: 0.6924
epoch 110 summary: train_cos_loss : 0.001159, train_cro_loss : 1.7110, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7026, accuracy: 0.6963
epoch 111 summary: train_cos_loss : 0.001141, train_cro_loss : 1.7021, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6939, accuracy: 0.7012
epoch 112 summary: train_cos_loss : 0.001121, train_cro_loss : 1.6932, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6841, accuracy: 0.7051
epoch 113 summary: train_cos_loss : 0.001104, train_cro_loss : 1.6831, train_tot_loss : 0.0014, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6682, accuracy: 0.7090
