数据集总长度：1115394
Before CTE Training: train eu loss: 1.1381539106369019, eval eu loss: 1.4524140357971191
Before CTE Training: train eu acc: 0.63623046875, eval eu acc: 0.5721435546875
epoch   0 summary: train_cos_loss : 0.027854, train_cro_loss : 4.2817, train_tot_loss : 0.0285, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 4.1727, accuracy: 0.0482
epoch  41 summary: train_cos_loss : 0.013699, train_cro_loss : 2.2302, train_tot_loss : 0.0140, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2203, accuracy: 0.5209
epoch  42 summary: train_cos_loss : 0.013874, train_cro_loss : 2.2197, train_tot_loss : 0.0142, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2121, accuracy: 0.5176
epoch  43 summary: train_cos_loss : 0.013273, train_cro_loss : 2.2114, train_tot_loss : 0.0136, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2053, accuracy: 0.5140
epoch  44 summary: train_cos_loss : 0.013102, train_cro_loss : 2.2048, train_tot_loss : 0.0134, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2005, accuracy: 0.5114
epoch  45 summary: train_cos_loss : 0.012752, train_cro_loss : 2.2000, train_tot_loss : 0.0131, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1944, accuracy: 0.5104
epoch  46 summary: train_cos_loss : 0.012439, train_cro_loss : 2.1938, train_tot_loss : 0.0128, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1866, accuracy: 0.5076
epoch  47 summary: train_cos_loss : 0.012190, train_cro_loss : 2.1861, train_tot_loss : 0.0125, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1813, accuracy: 0.5083
epoch  48 summary: train_cos_loss : 0.011840, train_cro_loss : 2.1805, train_tot_loss : 0.0122, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1708, accuracy: 0.5073
epoch  49 summary: train_cos_loss : 0.011395, train_cro_loss : 2.1701, train_tot_loss : 0.0117, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1632, accuracy: 0.5079
epoch  50 summary: train_cos_loss : 0.011789, train_cro_loss : 2.1633, train_tot_loss : 0.0121, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1653, accuracy: 0.5029
epoch  51 summary: train_cos_loss : 0.011195, train_cro_loss : 2.1654, train_tot_loss : 0.0115, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1675, accuracy: 0.4992
epoch  52 summary: train_cos_loss : 0.010620, train_cro_loss : 2.1675, train_tot_loss : 0.0109, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1679, accuracy: 0.4955
epoch  53 summary: train_cos_loss : 0.010076, train_cro_loss : 2.1677, train_tot_loss : 0.0104, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1667, accuracy: 0.4942
epoch  54 summary: train_cos_loss : 0.009566, train_cro_loss : 2.1664, train_tot_loss : 0.0099, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1631, accuracy: 0.4920
epoch  55 summary: train_cos_loss : 0.009089, train_cro_loss : 2.1629, train_tot_loss : 0.0094, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1602, accuracy: 0.4908
epoch  56 summary: train_cos_loss : 0.008643, train_cro_loss : 2.1599, train_tot_loss : 0.0090, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1562, accuracy: 0.4903
epoch  57 summary: train_cos_loss : 0.008204, train_cro_loss : 2.1557, train_tot_loss : 0.0085, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1487, accuracy: 0.4911
epoch  58 summary: train_cos_loss : 0.007793, train_cro_loss : 2.1481, train_tot_loss : 0.0081, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1397, accuracy: 0.4924
epoch  59 summary: train_cos_loss : 0.007416, train_cro_loss : 2.1389, train_tot_loss : 0.0077, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1210, accuracy: 0.5015
epoch  60 summary: train_cos_loss : 0.007056, train_cro_loss : 2.1202, train_tot_loss : 0.0074, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1098, accuracy: 0.5044
epoch  61 summary: train_cos_loss : 0.006715, train_cro_loss : 2.1090, train_tot_loss : 0.0070, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1001, accuracy: 0.5081
epoch  62 summary: train_cos_loss : 0.006401, train_cro_loss : 2.0993, train_tot_loss : 0.0067, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0886, accuracy: 0.5093
epoch  63 summary: train_cos_loss : 0.006103, train_cro_loss : 2.0877, train_tot_loss : 0.0064, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0740, accuracy: 0.5125
epoch  64 summary: train_cos_loss : 0.005816, train_cro_loss : 2.0731, train_tot_loss : 0.0061, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0599, accuracy: 0.5159
epoch  65 summary: train_cos_loss : 0.005544, train_cro_loss : 2.0589, train_tot_loss : 0.0059, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0450, accuracy: 0.5187
epoch  66 summary: train_cos_loss : 0.005282, train_cro_loss : 2.0439, train_tot_loss : 0.0056, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0289, accuracy: 0.5223
epoch  67 summary: train_cos_loss : 0.005039, train_cro_loss : 2.0279, train_tot_loss : 0.0053, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0137, accuracy: 0.5251
epoch  68 summary: train_cos_loss : 0.004814, train_cro_loss : 2.0126, train_tot_loss : 0.0051, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9957, accuracy: 0.5291
epoch  69 summary: train_cos_loss : 0.004598, train_cro_loss : 1.9947, train_tot_loss : 0.0049, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9805, accuracy: 0.5330
epoch  70 summary: train_cos_loss : 0.004397, train_cro_loss : 1.9796, train_tot_loss : 0.0047, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9653, accuracy: 0.5364
epoch  71 summary: train_cos_loss : 0.004204, train_cro_loss : 1.9642, train_tot_loss : 0.0045, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9486, accuracy: 0.5400
epoch  72 summary: train_cos_loss : 0.004021, train_cro_loss : 1.9475, train_tot_loss : 0.0043, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9316, accuracy: 0.5444
epoch  73 summary: train_cos_loss : 0.003842, train_cro_loss : 1.9306, train_tot_loss : 0.0041, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9149, accuracy: 0.5485
epoch  74 summary: train_cos_loss : 0.003686, train_cro_loss : 1.9138, train_tot_loss : 0.0040, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8983, accuracy: 0.5521
epoch  75 summary: train_cos_loss : 0.003538, train_cro_loss : 1.8971, train_tot_loss : 0.0038, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8798, accuracy: 0.5560
epoch  76 summary: train_cos_loss : 0.003392, train_cro_loss : 1.8787, train_tot_loss : 0.0037, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8621, accuracy: 0.5597
epoch  77 summary: train_cos_loss : 0.003258, train_cro_loss : 1.8610, train_tot_loss : 0.0035, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8450, accuracy: 0.5634
epoch  78 summary: train_cos_loss : 0.003127, train_cro_loss : 1.8439, train_tot_loss : 0.0034, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8275, accuracy: 0.5657
epoch  79 summary: train_cos_loss : 0.003004, train_cro_loss : 1.8264, train_tot_loss : 0.0033, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8111, accuracy: 0.5692
epoch  80 summary: train_cos_loss : 0.002895, train_cro_loss : 1.8100, train_tot_loss : 0.0032, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7932, accuracy: 0.5723
epoch  81 summary: train_cos_loss : 0.002789, train_cro_loss : 1.7921, train_tot_loss : 0.0031, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7763, accuracy: 0.5745
epoch  82 summary: train_cos_loss : 0.002690, train_cro_loss : 1.7754, train_tot_loss : 0.0030, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7616, accuracy: 0.5773
epoch  83 summary: train_cos_loss : 0.002598, train_cro_loss : 1.7605, train_tot_loss : 0.0029, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7450, accuracy: 0.5807
epoch  84 summary: train_cos_loss : 0.002507, train_cro_loss : 1.7441, train_tot_loss : 0.0028, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7302, accuracy: 0.5847
epoch  85 summary: train_cos_loss : 0.002423, train_cro_loss : 1.7292, train_tot_loss : 0.0027, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7138, accuracy: 0.5871
epoch  86 summary: train_cos_loss : 0.002347, train_cro_loss : 1.7129, train_tot_loss : 0.0026, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6985, accuracy: 0.5901
epoch  87 summary: train_cos_loss : 0.002274, train_cro_loss : 1.6975, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6827, accuracy: 0.5941
epoch  88 summary: train_cos_loss : 0.002206, train_cro_loss : 1.6817, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6675, accuracy: 0.5964
epoch  89 summary: train_cos_loss : 0.002141, train_cro_loss : 1.6665, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6524, accuracy: 0.6002
epoch  90 summary: train_cos_loss : 0.002082, train_cro_loss : 1.6515, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6382, accuracy: 0.6029
epoch  91 summary: train_cos_loss : 0.002026, train_cro_loss : 1.6373, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6244, accuracy: 0.6051
epoch  92 summary: train_cos_loss : 0.001974, train_cro_loss : 1.6236, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6119, accuracy: 0.6087
epoch  93 summary: train_cos_loss : 0.001924, train_cro_loss : 1.6110, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5985, accuracy: 0.6116
epoch  94 summary: train_cos_loss : 0.001878, train_cro_loss : 1.5976, train_tot_loss : 0.0021, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5843, accuracy: 0.6141
epoch  95 summary: train_cos_loss : 0.001837, train_cro_loss : 1.5835, train_tot_loss : 0.0021, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5713, accuracy: 0.6166
epoch  96 summary: train_cos_loss : 0.001797, train_cro_loss : 1.5705, train_tot_loss : 0.0020, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5581, accuracy: 0.6182
epoch  97 summary: train_cos_loss : 0.001759, train_cro_loss : 1.5573, train_tot_loss : 0.0020, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5453, accuracy: 0.6223
epoch  98 summary: train_cos_loss : 0.001723, train_cro_loss : 1.5445, train_tot_loss : 0.0020, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5343, accuracy: 0.6245
epoch  99 summary: train_cos_loss : 0.001690, train_cro_loss : 1.5336, train_tot_loss : 0.0019, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5233, accuracy: 0.6271
epoch 100 summary: train_cos_loss : 0.001982, train_cro_loss : 1.5227, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5138, accuracy: 0.6284
epoch 101 summary: train_cos_loss : 0.001930, train_cro_loss : 1.5131, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5035, accuracy: 0.6309
epoch 102 summary: train_cos_loss : 0.001880, train_cro_loss : 1.5029, train_tot_loss : 0.0021, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4937, accuracy: 0.6328
epoch 103 summary: train_cos_loss : 0.001835, train_cro_loss : 1.4931, train_tot_loss : 0.0021, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4839, accuracy: 0.6347
epoch 104 summary: train_cos_loss : 0.001793, train_cro_loss : 1.4834, train_tot_loss : 0.0020, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4754, accuracy: 0.6370
epoch 105 summary: train_cos_loss : 0.001754, train_cro_loss : 1.4747, train_tot_loss : 0.0020, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4653, accuracy: 0.6399
epoch 106 summary: train_cos_loss : 0.001717, train_cro_loss : 1.4647, train_tot_loss : 0.0019, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4566, accuracy: 0.6426
epoch 107 summary: train_cos_loss : 0.001682, train_cro_loss : 1.4559, train_tot_loss : 0.0019, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4472, accuracy: 0.6447
epoch 108 summary: train_cos_loss : 0.001649, train_cro_loss : 1.4466, train_tot_loss : 0.0019, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4377, accuracy: 0.6475
epoch 109 summary: train_cos_loss : 0.001618, train_cro_loss : 1.4372, train_tot_loss : 0.0018, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4295, accuracy: 0.6497
epoch 110 summary: train_cos_loss : 0.001590, train_cro_loss : 1.4290, train_tot_loss : 0.0018, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4213, accuracy: 0.6514
epoch 111 summary: train_cos_loss : 0.001563, train_cro_loss : 1.4207, train_tot_loss : 0.0018, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4127, accuracy: 0.6536
epoch 112 summary: train_cos_loss : 0.001537, train_cro_loss : 1.4121, train_tot_loss : 0.0017, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4035, accuracy: 0.6556
epoch 113 summary: train_cos_loss : 0.001512, train_cro_loss : 1.4030, train_tot_loss : 0.0017, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3954, accuracy: 0.6581
