数据集总长度：1115394
Before CTE Training: train eu loss: 1.1262810230255127, eval eu loss: 1.4524140357971191
Before CTE Training: train eu acc: 0.64453125, eval eu acc: 0.5721435546875
epoch   0 summary: train_cos_loss : 0.027743, train_cro_loss : 4.1731, train_tot_loss : 0.0284, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 4.1302, accuracy: 0.0615
epoch  16 summary: train_cos_loss : 0.023543, train_cro_loss : 4.0244, train_tot_loss : 0.0241, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.5250, accuracy: 0.6309
epoch  17 summary: train_cos_loss : 0.023359, train_cro_loss : 4.0185, train_tot_loss : 0.0240, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.4665, accuracy: 0.6333
epoch  18 summary: train_cos_loss : 0.023829, train_cro_loss : 4.0116, train_tot_loss : 0.0244, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.4684, accuracy: 0.6313
epoch  19 summary: train_cos_loss : 0.023000, train_cro_loss : 4.0116, train_tot_loss : 0.0236, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.4267, accuracy: 0.6372
epoch  20 summary: train_cos_loss : 0.021703, train_cro_loss : 4.0059, train_tot_loss : 0.0223, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.3779, accuracy: 0.6335
epoch  21 summary: train_cos_loss : 0.021750, train_cro_loss : 3.9994, train_tot_loss : 0.0223, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.3498, accuracy: 0.6321
epoch  22 summary: train_cos_loss : 0.021203, train_cro_loss : 3.9965, train_tot_loss : 0.0218, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.3364, accuracy: 0.6270
epoch  23 summary: train_cos_loss : 0.020903, train_cro_loss : 3.9939, train_tot_loss : 0.0215, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.3022, accuracy: 0.6270
epoch  24 summary: train_cos_loss : 0.020694, train_cro_loss : 3.9885, train_tot_loss : 0.0213, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2653, accuracy: 0.6206
epoch  25 summary: train_cos_loss : 0.019797, train_cro_loss : 3.9827, train_tot_loss : 0.0204, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2465, accuracy: 0.6184
epoch  26 summary: train_cos_loss : 0.019940, train_cro_loss : 3.9798, train_tot_loss : 0.0205, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2245, accuracy: 0.6201
epoch  27 summary: train_cos_loss : 0.018820, train_cro_loss : 3.9756, train_tot_loss : 0.0194, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.2014, accuracy: 0.6160
epoch  28 summary: train_cos_loss : 0.018565, train_cro_loss : 3.9707, train_tot_loss : 0.0192, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1796, accuracy: 0.6143
epoch  29 summary: train_cos_loss : 0.017970, train_cro_loss : 3.9659, train_tot_loss : 0.0186, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1566, accuracy: 0.6140
epoch  30 summary: train_cos_loss : 0.018275, train_cro_loss : 3.9614, train_tot_loss : 0.0189, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1444, accuracy: 0.6128
epoch  31 summary: train_cos_loss : 0.017138, train_cro_loss : 3.9574, train_tot_loss : 0.0177, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1306, accuracy: 0.6091
epoch  32 summary: train_cos_loss : 0.017597, train_cro_loss : 3.9535, train_tot_loss : 0.0182, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1185, accuracy: 0.6030
epoch  33 summary: train_cos_loss : 0.016646, train_cro_loss : 3.9493, train_tot_loss : 0.0172, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.1022, accuracy: 0.5969
epoch  34 summary: train_cos_loss : 0.016055, train_cro_loss : 3.9447, train_tot_loss : 0.0166, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0929, accuracy: 0.5896
epoch  35 summary: train_cos_loss : 0.015800, train_cro_loss : 3.9416, train_tot_loss : 0.0164, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0802, accuracy: 0.5879
epoch  36 summary: train_cos_loss : 0.015193, train_cro_loss : 3.9375, train_tot_loss : 0.0158, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0706, accuracy: 0.5852
epoch  37 summary: train_cos_loss : 0.015096, train_cro_loss : 3.9335, train_tot_loss : 0.0157, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0614, accuracy: 0.5852
epoch  38 summary: train_cos_loss : 0.014823, train_cro_loss : 3.9334, train_tot_loss : 0.0154, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0546, accuracy: 0.5835
epoch  39 summary: train_cos_loss : 0.014646, train_cro_loss : 3.9301, train_tot_loss : 0.0152, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0484, accuracy: 0.5801
epoch  40 summary: train_cos_loss : 0.013728, train_cro_loss : 3.9269, train_tot_loss : 0.0143, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0446, accuracy: 0.5762
epoch  41 summary: train_cos_loss : 0.013213, train_cro_loss : 3.9238, train_tot_loss : 0.0138, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0310, accuracy: 0.5771
epoch  42 summary: train_cos_loss : 0.012994, train_cro_loss : 3.9199, train_tot_loss : 0.0136, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0219, accuracy: 0.5757
epoch  43 summary: train_cos_loss : 0.012614, train_cro_loss : 3.9161, train_tot_loss : 0.0132, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0157, accuracy: 0.5754
epoch  44 summary: train_cos_loss : 0.012371, train_cro_loss : 3.9127, train_tot_loss : 0.0130, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0105, accuracy: 0.5715
epoch  45 summary: train_cos_loss : 0.011670, train_cro_loss : 3.9098, train_tot_loss : 0.0123, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0085, accuracy: 0.5723
epoch  46 summary: train_cos_loss : 0.011697, train_cro_loss : 3.9068, train_tot_loss : 0.0123, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 2.0023, accuracy: 0.5715
epoch  47 summary: train_cos_loss : 0.011581, train_cro_loss : 3.9038, train_tot_loss : 0.0122, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9932, accuracy: 0.5730
epoch  48 summary: train_cos_loss : 0.010872, train_cro_loss : 3.9007, train_tot_loss : 0.0115, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9928, accuracy: 0.5713
epoch  49 summary: train_cos_loss : 0.011183, train_cro_loss : 3.8980, train_tot_loss : 0.0118, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9876, accuracy: 0.5708
epoch  50 summary: train_cos_loss : 0.010438, train_cro_loss : 3.8948, train_tot_loss : 0.0110, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9817, accuracy: 0.5671
epoch  51 summary: train_cos_loss : 0.009886, train_cro_loss : 3.8954, train_tot_loss : 0.0105, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9805, accuracy: 0.5610
epoch  52 summary: train_cos_loss : 0.009351, train_cro_loss : 3.8914, train_tot_loss : 0.0099, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9787, accuracy: 0.5605
epoch  53 summary: train_cos_loss : 0.008866, train_cro_loss : 3.8873, train_tot_loss : 0.0094, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9749, accuracy: 0.5569
epoch  54 summary: train_cos_loss : 0.008370, train_cro_loss : 3.8831, train_tot_loss : 0.0090, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9695, accuracy: 0.5537
epoch  55 summary: train_cos_loss : 0.007894, train_cro_loss : 3.8784, train_tot_loss : 0.0085, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9617, accuracy: 0.5513
epoch  56 summary: train_cos_loss : 0.007449, train_cro_loss : 3.8735, train_tot_loss : 0.0080, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9538, accuracy: 0.5491
epoch  57 summary: train_cos_loss : 0.007022, train_cro_loss : 3.8684, train_tot_loss : 0.0076, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9442, accuracy: 0.5469
epoch  58 summary: train_cos_loss : 0.006634, train_cro_loss : 3.8630, train_tot_loss : 0.0072, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9296, accuracy: 0.5503
epoch  59 summary: train_cos_loss : 0.006280, train_cro_loss : 3.8573, train_tot_loss : 0.0069, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9210, accuracy: 0.5498
epoch  60 summary: train_cos_loss : 0.006120, train_cro_loss : 3.8521, train_tot_loss : 0.0067, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.9064, accuracy: 0.5493
epoch  61 summary: train_cos_loss : 0.005780, train_cro_loss : 3.8467, train_tot_loss : 0.0064, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8909, accuracy: 0.5525
epoch  62 summary: train_cos_loss : 0.005461, train_cro_loss : 3.8410, train_tot_loss : 0.0060, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8766, accuracy: 0.5530
epoch  63 summary: train_cos_loss : 0.005159, train_cro_loss : 3.8353, train_tot_loss : 0.0057, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8607, accuracy: 0.5566
epoch  64 summary: train_cos_loss : 0.004875, train_cro_loss : 3.8292, train_tot_loss : 0.0054, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8451, accuracy: 0.5549
epoch  65 summary: train_cos_loss : 0.004603, train_cro_loss : 3.8234, train_tot_loss : 0.0052, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8294, accuracy: 0.5610
epoch  66 summary: train_cos_loss : 0.004353, train_cro_loss : 3.8175, train_tot_loss : 0.0049, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.8142, accuracy: 0.5647
epoch  67 summary: train_cos_loss : 0.004114, train_cro_loss : 3.8114, train_tot_loss : 0.0047, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7981, accuracy: 0.5684
epoch  68 summary: train_cos_loss : 0.003898, train_cro_loss : 3.8052, train_tot_loss : 0.0045, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7799, accuracy: 0.5715
epoch  69 summary: train_cos_loss : 0.003688, train_cro_loss : 3.7987, train_tot_loss : 0.0043, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7616, accuracy: 0.5740
epoch  70 summary: train_cos_loss : 0.003497, train_cro_loss : 3.7924, train_tot_loss : 0.0041, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7462, accuracy: 0.5774
epoch  71 summary: train_cos_loss : 0.003324, train_cro_loss : 3.7862, train_tot_loss : 0.0039, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7311, accuracy: 0.5808
epoch  72 summary: train_cos_loss : 0.003164, train_cro_loss : 3.7803, train_tot_loss : 0.0037, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.7160, accuracy: 0.5820
epoch  73 summary: train_cos_loss : 0.003012, train_cro_loss : 3.7740, train_tot_loss : 0.0036, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6974, accuracy: 0.5828
epoch  74 summary: train_cos_loss : 0.002873, train_cro_loss : 3.7677, train_tot_loss : 0.0034, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6800, accuracy: 0.5845
epoch  75 summary: train_cos_loss : 0.002752, train_cro_loss : 3.7614, train_tot_loss : 0.0033, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6641, accuracy: 0.5884
epoch  76 summary: train_cos_loss : 0.002631, train_cro_loss : 3.7552, train_tot_loss : 0.0032, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6487, accuracy: 0.5933
epoch  77 summary: train_cos_loss : 0.002520, train_cro_loss : 3.7492, train_tot_loss : 0.0031, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6325, accuracy: 0.5984
epoch  78 summary: train_cos_loss : 0.002411, train_cro_loss : 3.7434, train_tot_loss : 0.0030, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.6145, accuracy: 0.6028
epoch  79 summary: train_cos_loss : 0.002320, train_cro_loss : 3.7372, train_tot_loss : 0.0029, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5974, accuracy: 0.6062
epoch  80 summary: train_cos_loss : 0.002236, train_cro_loss : 3.7316, train_tot_loss : 0.0028, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5817, accuracy: 0.6104
epoch  81 summary: train_cos_loss : 0.002148, train_cro_loss : 3.7261, train_tot_loss : 0.0027, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5669, accuracy: 0.6140
epoch  82 summary: train_cos_loss : 0.002071, train_cro_loss : 3.7203, train_tot_loss : 0.0026, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5508, accuracy: 0.6182
epoch  83 summary: train_cos_loss : 0.002000, train_cro_loss : 3.7146, train_tot_loss : 0.0026, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5345, accuracy: 0.6201
epoch  84 summary: train_cos_loss : 0.001938, train_cro_loss : 3.7090, train_tot_loss : 0.0025, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5219, accuracy: 0.6216
epoch  85 summary: train_cos_loss : 0.001877, train_cro_loss : 3.7037, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.5084, accuracy: 0.6260
epoch  86 summary: train_cos_loss : 0.001818, train_cro_loss : 3.6986, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4937, accuracy: 0.6299
epoch  87 summary: train_cos_loss : 0.001764, train_cro_loss : 3.6932, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4813, accuracy: 0.6318
epoch  88 summary: train_cos_loss : 0.001713, train_cro_loss : 3.6880, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4684, accuracy: 0.6338
epoch  89 summary: train_cos_loss : 0.001669, train_cro_loss : 3.6830, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4561, accuracy: 0.6382
epoch  90 summary: train_cos_loss : 0.001865, train_cro_loss : 3.6784, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4393, accuracy: 0.6404
epoch  91 summary: train_cos_loss : 0.001809, train_cro_loss : 3.6740, train_tot_loss : 0.0024, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4276, accuracy: 0.6431
epoch  92 summary: train_cos_loss : 0.001759, train_cro_loss : 3.6705, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4180, accuracy: 0.6436
epoch  93 summary: train_cos_loss : 0.001710, train_cro_loss : 3.6660, train_tot_loss : 0.0023, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.4073, accuracy: 0.6448
epoch  94 summary: train_cos_loss : 0.001668, train_cro_loss : 3.6617, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3988, accuracy: 0.6465
epoch  95 summary: train_cos_loss : 0.001625, train_cro_loss : 3.6574, train_tot_loss : 0.0022, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3862, accuracy: 0.6504
epoch  96 summary: train_cos_loss : 0.001584, train_cro_loss : 3.6539, train_tot_loss : 0.0021, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3752, accuracy: 0.6531
epoch  97 summary: train_cos_loss : 0.001547, train_cro_loss : 3.6497, train_tot_loss : 0.0021, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3656, accuracy: 0.6536
epoch  98 summary: train_cos_loss : 0.001515, train_cro_loss : 3.6456, train_tot_loss : 0.0021, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3535, accuracy: 0.6562
epoch  99 summary: train_cos_loss : 0.001482, train_cro_loss : 3.6414, train_tot_loss : 0.0020, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3416, accuracy: 0.6582
epoch 100 summary: train_cos_loss : 0.001454, train_cro_loss : 3.6373, train_tot_loss : 0.0020, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3332, accuracy: 0.6599
epoch 101 summary: train_cos_loss : 0.001426, train_cro_loss : 3.6335, train_tot_loss : 0.0020, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3215, accuracy: 0.6636
epoch 102 summary: train_cos_loss : 0.001402, train_cro_loss : 3.6297, train_tot_loss : 0.0019, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3117, accuracy: 0.6675
epoch 103 summary: train_cos_loss : 0.001378, train_cro_loss : 3.6259, train_tot_loss : 0.0019, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.3025, accuracy: 0.6699
epoch 104 summary: train_cos_loss : 0.001357, train_cro_loss : 3.6227, train_tot_loss : 0.0019, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2945, accuracy: 0.6711
epoch 105 summary: train_cos_loss : 0.001335, train_cro_loss : 3.6191, train_tot_loss : 0.0019, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2859, accuracy: 0.6729
epoch 106 summary: train_cos_loss : 0.001316, train_cro_loss : 3.6156, train_tot_loss : 0.0019, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2748, accuracy: 0.6760
epoch 107 summary: train_cos_loss : 0.001296, train_cro_loss : 3.6122, train_tot_loss : 0.0018, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2662, accuracy: 0.6782
epoch 108 summary: train_cos_loss : 0.001278, train_cro_loss : 3.6087, train_tot_loss : 0.0018, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2565, accuracy: 0.6807
epoch 109 summary: train_cos_loss : 0.001260, train_cro_loss : 3.6054, train_tot_loss : 0.0018, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2491, accuracy: 0.6843
epoch 110 summary: train_cos_loss : 0.001241, train_cro_loss : 3.6026, train_tot_loss : 0.0018, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2403, accuracy: 0.6863
epoch 111 summary: train_cos_loss : 0.001226, train_cro_loss : 3.5994, train_tot_loss : 0.0018, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2315, accuracy: 0.6895
epoch 112 summary: train_cos_loss : 0.001210, train_cro_loss : 3.5962, train_tot_loss : 0.0017, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2230, accuracy: 0.6917
epoch 113 summary: train_cos_loss : 0.001195, train_cro_loss : 3.5935, train_tot_loss : 0.0017, vocab_cos_loss : 0.0000, vocab_cro_loss : 0.0000, vocab_tot_loss : 0.0000, train loss: 1.2153, accuracy: 0.6926
