Before CTE Training: train eu loss: 0.27162909507751465, eval eu loss: 1.400346279144287
Before CTE Training: train eu acc: 1.0, eval eu acc: 0.576171875
epoch   0 summary: train_cos_loss : 0.081675, train_cro_loss : 4.8490, train_tot_loss : 1.5119, vocab_cos_loss : 0.049055, 
epoch  44 summary: train_cos_loss : 0.028156, train_cro_loss : 0.0042, train_tot_loss : 0.0210, vocab_cos_loss : 0.005574, 
epoch  45 summary: train_cos_loss : 0.028125, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005574, 
epoch  46 summary: train_cos_loss : 0.028090, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005574, 
epoch  47 summary: train_cos_loss : 0.028075, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005574, 
epoch  48 summary: train_cos_loss : 0.028045, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005574, 
epoch  49 summary: train_cos_loss : 0.028051, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005574, 
epoch  50 summary: train_cos_loss : 0.028054, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005571, 
train loss: 0.0042, accuracy: 1.0000
epoch  51 summary: train_cos_loss : 0.028053, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005571, 
epoch  52 summary: train_cos_loss : 0.028052, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005571, 
epoch  53 summary: train_cos_loss : 0.028053, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005571, 
epoch  54 summary: train_cos_loss : 0.028039, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005571, 
epoch  55 summary: train_cos_loss : 0.028039, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005571, 
epoch  56 summary: train_cos_loss : 0.028032, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005571, 
epoch  57 summary: train_cos_loss : 0.028009, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005571, 
epoch  58 summary: train_cos_loss : 0.028004, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005571, 
epoch  59 summary: train_cos_loss : 0.027986, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005571, 
epoch  60 summary: train_cos_loss : 0.027984, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005571, 
train loss: 0.0042, accuracy: 1.0000
epoch  61 summary: train_cos_loss : 0.027982, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005571, 
epoch  62 summary: train_cos_loss : 0.027982, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005571, 
epoch  63 summary: train_cos_loss : 0.027982, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005571, 
epoch  64 summary: train_cos_loss : 0.027982, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005571, 
epoch  65 summary: train_cos_loss : 0.027983, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005571, 
epoch  66 summary: train_cos_loss : 0.027980, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005571, 
epoch  67 summary: train_cos_loss : 0.027977, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005571, 
epoch  68 summary: train_cos_loss : 0.027975, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005571, 
epoch  69 summary: train_cos_loss : 0.027975, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005571, 
epoch  70 summary: train_cos_loss : 0.027975, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005571, 
train loss: 0.0042, accuracy: 1.0000
epoch  71 summary: train_cos_loss : 0.027975, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005571, 
epoch  72 summary: train_cos_loss : 0.027976, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005571, 
epoch  73 summary: train_cos_loss : 0.027975, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005571, 
epoch  74 summary: train_cos_loss : 0.027971, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005571, 
epoch  75 summary: train_cos_loss : 0.027969, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005575, 
epoch  76 summary: train_cos_loss : 0.027965, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005574, 
epoch  77 summary: train_cos_loss : 0.027969, train_cro_loss : 0.0043, train_tot_loss : 0.0209, vocab_cos_loss : 0.005576, 
epoch  78 summary: train_cos_loss : 0.027994, train_cro_loss : 0.0043, train_tot_loss : 0.0209, vocab_cos_loss : 0.005577, 
epoch  79 summary: train_cos_loss : 0.028008, train_cro_loss : 0.0043, train_tot_loss : 0.0209, vocab_cos_loss : 0.005577, 
epoch  80 summary: train_cos_loss : 0.028008, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005577, 
train loss: 0.0042, accuracy: 1.0000
epoch  81 summary: train_cos_loss : 0.028017, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005576, 
epoch  82 summary: train_cos_loss : 0.028012, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005567, 
epoch  83 summary: train_cos_loss : 0.027984, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005567, 
epoch  84 summary: train_cos_loss : 0.027970, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005567, 
epoch  85 summary: train_cos_loss : 0.027971, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005567, 
epoch  86 summary: train_cos_loss : 0.027972, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005567, 
epoch  87 summary: train_cos_loss : 0.027972, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005567, 
epoch  88 summary: train_cos_loss : 0.027972, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005567, 
epoch  89 summary: train_cos_loss : 0.027971, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005567, 
epoch  90 summary: train_cos_loss : 0.027962, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005567, 
train loss: 0.0042, accuracy: 1.0000
epoch  91 summary: train_cos_loss : 0.027939, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005567, 
epoch  92 summary: train_cos_loss : 0.027939, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005567, 
epoch  93 summary: train_cos_loss : 0.027937, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005567, 
epoch  94 summary: train_cos_loss : 0.027936, train_cro_loss : 0.0044, train_tot_loss : 0.0209, vocab_cos_loss : 0.005561, 
epoch  95 summary: train_cos_loss : 0.027944, train_cro_loss : 0.0043, train_tot_loss : 0.0208, vocab_cos_loss : 0.005559, 
epoch  96 summary: train_cos_loss : 0.027929, train_cro_loss : 0.0043, train_tot_loss : 0.0208, vocab_cos_loss : 0.005550, 
epoch  97 summary: train_cos_loss : 0.027932, train_cro_loss : 0.0043, train_tot_loss : 0.0208, vocab_cos_loss : 0.005550, 
epoch  98 summary: train_cos_loss : 0.027936, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005550, 
epoch  99 summary: train_cos_loss : 0.027936, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005550, 
epoch 100 summary: train_cos_loss : 0.027935, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005537, 
train loss: 0.0044, accuracy: 1.0000
epoch 101 summary: train_cos_loss : 0.027940, train_cro_loss : 0.0043, train_tot_loss : 0.0209, vocab_cos_loss : 0.005536, 
epoch 102 summary: train_cos_loss : 0.027977, train_cro_loss : 0.0043, train_tot_loss : 0.0209, vocab_cos_loss : 0.005536, 
epoch 103 summary: train_cos_loss : 0.027984, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005536, 
epoch 104 summary: train_cos_loss : 0.027977, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005536, 
epoch 105 summary: train_cos_loss : 0.027978, train_cro_loss : 0.0042, train_tot_loss : 0.0209, vocab_cos_loss : 0.005536, 
epoch 106 summary: train_cos_loss : 0.027969, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005536, 
epoch 107 summary: train_cos_loss : 0.027943, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005536, 
epoch 108 summary: train_cos_loss : 0.027927, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005536, 
epoch 109 summary: train_cos_loss : 0.027925, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005536, 
epoch 110 summary: train_cos_loss : 0.027901, train_cro_loss : 0.0043, train_tot_loss : 0.0208, vocab_cos_loss : 0.005536, 
train loss: 0.0043, accuracy: 1.0000
epoch 111 summary: train_cos_loss : 0.027902, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005536, 
epoch 112 summary: train_cos_loss : 0.027893, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005536, 
epoch 113 summary: train_cos_loss : 0.027893, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005536, 
epoch 114 summary: train_cos_loss : 0.027891, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005536, 
epoch 115 summary: train_cos_loss : 0.027878, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005536, 
epoch 116 summary: train_cos_loss : 0.027878, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005536, 
epoch 117 summary: train_cos_loss : 0.027878, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005536, 
epoch 118 summary: train_cos_loss : 0.027877, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005536, 
epoch 119 summary: train_cos_loss : 0.027877, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005536, 
epoch 120 summary: train_cos_loss : 0.027879, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005536, 
train loss: 0.0042, accuracy: 1.0000
epoch 121 summary: train_cos_loss : 0.027879, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005536, 
epoch 122 summary: train_cos_loss : 0.027879, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005536, 
epoch 123 summary: train_cos_loss : 0.027879, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005536, 
epoch 124 summary: train_cos_loss : 0.027879, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005536, 
epoch 125 summary: train_cos_loss : 0.027879, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005553, 
epoch 126 summary: train_cos_loss : 0.027881, train_cro_loss : 0.0043, train_tot_loss : 0.0208, vocab_cos_loss : 0.005548, 
epoch 127 summary: train_cos_loss : 0.027885, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005543, 
epoch 128 summary: train_cos_loss : 0.027884, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005543, 
epoch 129 summary: train_cos_loss : 0.027885, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005543, 
epoch 130 summary: train_cos_loss : 0.027881, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005543, 
train loss: 0.0042, accuracy: 1.0000
epoch 131 summary: train_cos_loss : 0.027880, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005543, 
epoch 132 summary: train_cos_loss : 0.027880, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005543, 
epoch 133 summary: train_cos_loss : 0.027881, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005543, 
epoch 134 summary: train_cos_loss : 0.027881, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005543, 
epoch 135 summary: train_cos_loss : 0.027881, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005543, 
epoch 136 summary: train_cos_loss : 0.027881, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005543, 
epoch 137 summary: train_cos_loss : 0.027881, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005543, 
epoch 138 summary: train_cos_loss : 0.027881, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005543, 
epoch 139 summary: train_cos_loss : 0.027881, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005543, 
epoch 140 summary: train_cos_loss : 0.027881, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005543, 
train loss: 0.0042, accuracy: 1.0000
epoch 141 summary: train_cos_loss : 0.027881, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005543, 
epoch 142 summary: train_cos_loss : 0.027880, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005543, 
epoch 143 summary: train_cos_loss : 0.027868, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005543, 
epoch 144 summary: train_cos_loss : 0.027868, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005543, 
epoch 145 summary: train_cos_loss : 0.027868, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005543, 
epoch 146 summary: train_cos_loss : 0.027868, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005543, 
epoch 147 summary: train_cos_loss : 0.027868, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005543, 
epoch 148 summary: train_cos_loss : 0.027868, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005543, 
epoch 149 summary: train_cos_loss : 0.027868, train_cro_loss : 0.0042, train_tot_loss : 0.0208, vocab_cos_loss : 0.005543, 
train loss: 0.0042, accuracy: 1.0000
all                          80252.443ms
all_epoch                    76975.368ms
all_preparation               3277.022ms
all_preparation_2             3274.122ms
all_preparation_3                2.849ms
epoch                          365.914ms
epoch_pos_train                  4.463ms
epoch_preparation                0.981ms
epoch_train                    355.541ms
epoch_valid                      1.846ms
----------------------------------------
all                          80252.443ms
  all_epoch             95.92%
  all_preparation        4.08%
all_preparation               3277.022ms
  all_preparation_2     99.91%
  all_preparation_3      0.09%
epoch                        54887.156ms
  epoch_train           97.16%
  epoch_pos_train        1.22%
  epoch_valid            0.50%
  epoch_preparation      0.27%
epoch   0 summary: valid_cos_loss : 0.072240, 
valid loss: 3.4588, accuracy: 0.2207
epoch   1 summary: valid_cos_loss : 0.045517, 
epoch   2 summary: valid_cos_loss : 0.034828, 
epoch   3 summary: valid_cos_loss : 0.029747, 
epoch   4 summary: valid_cos_loss : 0.027067, 
epoch   5 summary: valid_cos_loss : 0.025535, 
epoch   6 summary: valid_cos_loss : 0.024592, 
epoch   7 summary: valid_cos_loss : 0.024070, 
epoch   8 summary: valid_cos_loss : 0.023746, 
epoch   9 summary: valid_cos_loss : 0.023520, 
epoch  10 summary: valid_cos_loss : 0.023373, 
valid loss: 2.1828, accuracy: 0.4453
epoch  11 summary: valid_cos_loss : 0.023241, 
epoch  12 summary: valid_cos_loss : 0.023147, 
epoch  13 summary: valid_cos_loss : 0.023087, 
epoch  14 summary: valid_cos_loss : 0.023035, 
epoch  15 summary: valid_cos_loss : 0.023001, 
epoch  16 summary: valid_cos_loss : 0.022975, 
epoch  17 summary: valid_cos_loss : 0.022960, 
epoch  18 summary: valid_cos_loss : 0.022946, 
epoch  19 summary: valid_cos_loss : 0.022932, 
epoch  20 summary: valid_cos_loss : 0.022921, 
valid loss: 2.1802, accuracy: 0.4414
epoch  21 summary: valid_cos_loss : 0.022915, 
epoch  22 summary: valid_cos_loss : 0.022906, 
epoch  23 summary: valid_cos_loss : 0.022898, 
epoch  24 summary: valid_cos_loss : 0.022890, 
epoch  25 summary: valid_cos_loss : 0.022879, 
epoch  26 summary: valid_cos_loss : 0.022873, 
epoch  27 summary: valid_cos_loss : 0.022862, 
epoch  28 summary: valid_cos_loss : 0.022855, 
epoch  29 summary: valid_cos_loss : 0.022847, 
epoch  30 summary: valid_cos_loss : 0.022845, 
valid loss: 2.1704, accuracy: 0.4414
epoch  31 summary: valid_cos_loss : 0.022841, 
epoch  32 summary: valid_cos_loss : 0.022837, 
epoch  33 summary: valid_cos_loss : 0.022833, 
epoch  34 summary: valid_cos_loss : 0.022832, 
epoch  35 summary: valid_cos_loss : 0.022828, 
epoch  36 summary: valid_cos_loss : 0.022825, 
epoch  37 summary: valid_cos_loss : 0.022822, 
epoch  38 summary: valid_cos_loss : 0.022821, 
epoch  39 summary: valid_cos_loss : 0.022820, 
epoch  40 summary: valid_cos_loss : 0.022819, 
valid loss: 2.1726, accuracy: 0.4434
epoch  41 summary: valid_cos_loss : 0.022819, 
epoch  42 summary: valid_cos_loss : 0.022819, 
epoch  43 summary: valid_cos_loss : 0.022818, 
epoch  44 summary: valid_cos_loss : 0.022816, 
epoch  45 summary: valid_cos_loss : 0.022815, 
epoch  46 summary: valid_cos_loss : 0.022814, 
epoch  47 summary: valid_cos_loss : 0.022813, 
epoch  48 summary: valid_cos_loss : 0.022812, 
epoch  49 summary: valid_cos_loss : 0.022811, 
epoch  50 summary: valid_cos_loss : 0.022808, 
valid loss: 2.1813, accuracy: 0.4453
epoch  51 summary: valid_cos_loss : 0.022807, 
epoch  52 summary: valid_cos_loss : 0.022806, 
epoch  53 summary: valid_cos_loss : 0.022804, 
epoch  54 summary: valid_cos_loss : 0.022803, 
epoch  55 summary: valid_cos_loss : 0.022801, 
epoch  56 summary: valid_cos_loss : 0.022801, 
epoch  57 summary: valid_cos_loss : 0.022801, 
epoch  58 summary: valid_cos_loss : 0.022801, 
epoch  59 summary: valid_cos_loss : 0.022801, 
epoch  60 summary: valid_cos_loss : 0.022801, 
valid loss: 2.1709, accuracy: 0.4434
epoch  61 summary: valid_cos_loss : 0.022801, 
epoch  62 summary: valid_cos_loss : 0.022801, 
epoch  63 summary: valid_cos_loss : 0.022801, 
epoch  64 summary: valid_cos_loss : 0.022801, 
epoch  65 summary: valid_cos_loss : 0.022801, 
epoch  66 summary: valid_cos_loss : 0.022801, 
epoch  67 summary: valid_cos_loss : 0.022801, 
epoch  68 summary: valid_cos_loss : 0.022801, 
epoch  69 summary: valid_cos_loss : 0.022801, 
epoch  70 summary: valid_cos_loss : 0.022800, 
valid loss: 2.1679, accuracy: 0.4434
epoch  71 summary: valid_cos_loss : 0.022798, 
epoch  72 summary: valid_cos_loss : 0.022797, 
epoch  73 summary: valid_cos_loss : 0.022797, 
epoch  74 summary: valid_cos_loss : 0.022797, 
epoch  75 summary: valid_cos_loss : 0.022797, 
epoch  76 summary: valid_cos_loss : 0.022796, 
epoch  77 summary: valid_cos_loss : 0.022796, 
epoch  78 summary: valid_cos_loss : 0.022795, 
epoch  79 summary: valid_cos_loss : 0.022795, 
epoch  80 summary: valid_cos_loss : 0.022795, 
valid loss: 2.1669, accuracy: 0.4434
epoch  81 summary: valid_cos_loss : 0.022794, 
epoch  82 summary: valid_cos_loss : 0.022793, 
epoch  83 summary: valid_cos_loss : 0.022793, 
epoch  84 summary: valid_cos_loss : 0.022793, 
epoch  85 summary: valid_cos_loss : 0.022793, 
epoch  86 summary: valid_cos_loss : 0.022792, 
epoch  87 summary: valid_cos_loss : 0.022792, 
epoch  88 summary: valid_cos_loss : 0.022792, 
epoch  89 summary: valid_cos_loss : 0.022792, 
epoch  90 summary: valid_cos_loss : 0.022792, 
valid loss: 2.1639, accuracy: 0.4434
epoch  91 summary: valid_cos_loss : 0.022792, 
epoch  92 summary: valid_cos_loss : 0.022792, 
epoch  93 summary: valid_cos_loss : 0.022792, 
epoch  94 summary: valid_cos_loss : 0.022792, 
epoch  95 summary: valid_cos_loss : 0.022792, 
epoch  96 summary: valid_cos_loss : 0.022792, 
epoch  97 summary: valid_cos_loss : 0.022792, 
epoch  98 summary: valid_cos_loss : 0.022792, 
